,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
0,"https://www.pracuj.pl/praca/serwisant-elektromechanik-izabelin-dziekanowek-pow-nowodworski-kolorowa-5,oferta,1002998399",Serwisant - Elektromechanik,SPIDERCRANE & SPIDERLIFT,7 000–8 000 zł brutto / mies.,7 000,8 000,False,False,,,Izabelin-Dziekanówek (pow. nowodworski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
1,"https://www.pracuj.pl/praca/kurier-kierowca-kat-b-szczecin,oferta,1002998372",Kurier - Kierowca kat. B,Mateusz Romanowski Transport,4 000–6 000 zł / mies. (zal. od umowy),4 000,6 000,False,False,,,Szczecin,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (2 wakaty)
2,"https://www.pracuj.pl/praca/elektryk-elektromonter-zakole-wiktorowo-pow-minski-graniczna-9,oferta,1002998303",Elektryk - Elektromonter,INSTALATORSTWO I POMIARY ELEKTRYCZNE WIESŁAW SITNICKI,50–60 zł brutto / godz.,50,60,False,True,,,Zakole-Wiktorowo (pow. miński),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
3,"https://www.pracuj.pl/praca/elektromonter-bialobrzegi-pow-lancucki-3k,oferta,1003015174",Elektromonter,Elkomtel sp. z o.o.,,,,,True,,,Białobrzegi (pow. łańcucki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
4,"https://www.pracuj.pl/praca/elektryk-automatyk-krakow,oferta,1002975687",Elektryk - Automatyk,COGNOR S.A.,,,,,False,,,Kraków,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
5,"https://www.pracuj.pl/praca/pomocnik-konserwatora-urzadzen-dzwigowych-warszawa,oferta,1002984236",Pomocnik Konserwatora Urządzeń Dźwigowych,Winda-Warszawa Sp. z o.o.,4 200–4 300 zł brutto / mies.,4 200,4 300,False,False,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (3 wakaty)
6,"https://www.pracuj.pl/praca/elektryk-w-dziale-utrzymania-ruchu-ruda-slaska-kokotek-43,oferta,1002958758",Elektryk w dziale utrzymania ruchu,LEIBER Poland GmbH sp. z o.o. oddział w Polsce,,,,,True,,,Ruda Śląska,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
7,"https://www.pracuj.pl/praca/elektromonter-bydgoszcz,oferta,1002968005",Elektromonter,Pomorskie Przedsiębiorstwo Mechaniczno-Torowe Sp. z o.o.,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (5 wakatów)
8,"https://www.pracuj.pl/praca/technik-elektryk-technik-obiektu-poznan-gnieznienska-32b,oferta,1002971840",Technik Elektryk/ Technik Obiektu,Beiersdorf Manufacturing Poznań Sp. z o.o.,,,,,False,,,"Poznań, Nowe Miasto",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
9,,Elektromechanik pojazdów ciężarowych,ESA Trucks Polska Sp. z o.o.,,,,,False,,,7 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
10,"https://www.pracuj.pl/praca/elektromonter-zabrze,oferta,1002987742",Elektromonter,MOSTOSTAL ZABRZE Elektro Sp. z o.o.,,,,,False,,,Zabrze,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
11,"https://www.pracuj.pl/praca/elektryk-konserwator-gdynia-hutnicza-35,oferta,1002998429",Elektryk Konserwator,Firma Budowlano-Drogowa MTM S.A.,4 000–65 000 zł brutto / mies.,4 000,65 000,False,False,,,Gdynia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
12,"https://www.pracuj.pl/praca/elektromonter-sieci-pomocnik-elektromontera-chelmza,oferta,1003001744",Elektromonter Sieci / Pomocnik Elektromontera,ENERGA – OPERATOR S.A. Oddział w Toruniu,,,,,False,,,Chełmża,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
13,"https://www.pracuj.pl/praca/elektryk-elektromonter-keblowo-pow-wejherowski,oferta,1003001549",Elektryk - Elektromonter,EL PROFESSIONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,True,,,Kębłowo (pow. wejherowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
14,"https://www.pracuj.pl/praca/pracownik-utrzymania-ruchu-jelcz-laskowice,oferta,1003001854",Pracownik Utrzymania Ruchu,Toyota Motor Manufacturing Poland Sp. z o.o.,7 327–8 044 zł brutto / mies.,7 327,8 044,False,False,,,Jelcz-Laskowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
15,"https://www.pracuj.pl/praca/elektryk-utrzymania-ruchu-niemce-pow-lubelski-ceramiczna-6,oferta,1003001884",Elektryk Utrzymania Ruchu,PPMB Niemce S.A.,,,,,False,,,Niemce (pow. lubelski),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
16,"https://www.pracuj.pl/praca/konserwator-budynku-pracownik-utrzymania-ruchu-warszawa-annopol-3,oferta,1002998168",Konserwator Budynku - Pracownik Utrzymania Ruchu,Essilor Optical Laboratory Polska Sp. z o.o.,,,,,False,,,"Warszawa, Białołęka",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
17,"https://www.pracuj.pl/praca/elektryk-m-k-n-niemcy,oferta,10296016",Elektryk (m/k/n),DAKS Personal GmbH,18 000–25 000 zł brutto / mies.,18 000,25 000,False,True,,,"Wetzlar, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (6 wakatów)
18,"https://www.pracuj.pl/praca/technik-serwisu-zabrze-wolnosci-318,oferta,1002998040",Technik Serwisu,Grupa Powen-Wafapomp SA,,,,,False,,,Zabrze,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
19,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-wroclaw,oferta,1002967635",Technik Utrzymania Ruchu,Gi Group Poland S.A.,9 000 zł brutto / mies.,9 000,,False,True,,,Wrocław,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
20,,Product Trainer & Heavy Truck Expert for Linde&Still - Region EE/MEA (m/f/d),LINDE Material Handling Polska Sp. z o.o.,,,,,False,,,6 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
21,"https://www.pracuj.pl/praca/technik-elektryk-wroclaw-zmigrodzka-143,oferta,1003015420",Technik - elektryk,ELE-INSTAL,,,,,False,,,"Wrocław, Psie Pole",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
22,,Service Technician Entry Level,Vestas,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca mobilna
23,"https://www.pracuj.pl/praca/elektryk-gliwice-anny-jagiellonki-47,oferta,1002975377",Elektryk,Cognor SA Oddział Ferrostal Łabędy w Gliwicach,,,,,False,,,Gliwice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (3 wakaty)
24,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-gdansk,oferta,1002967511",Technik Utrzymania Ruchu,Eagle Recruitment Group,8 000–10 000 zł brutto / mies.,8 000,10 000,False,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
25,"https://www.pracuj.pl/praca/automatyk-technik-utrzymania-ruchu-wolomin,oferta,1002997891",Automatyk - Technik Utrzymania Ruchu,benett PEOPLE,,,,,True,,,Wołomin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
26,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-warszawa,oferta,1003009128",Technik utrzymania ruchu,Manpower,,,,,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
27,"https://www.pracuj.pl/praca/pomocnik-elektryk-francja,oferta,10328344",Pomocnik Elektryk,Semisul Poland Sp. z o.o.,14 000–20 000 zł brutto / mies.,14 000,20 000,False,True,,,"Tavoux, Francja",Pracownik fizyczny,Pełny etat,Umowa agencyjna,Praca od zaraz
28,"https://www.pracuj.pl/praca/mechanik-maszyn-produkcyjnych-radzymin,oferta,1003009124",Mechanik maszyn produkcyjnych,Manpower CoRE,,,,,True,,,Radzymin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
29,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-dabrowa-gornicza,oferta,1003009096",Technik utrzymania ruchu,Manpower CoRE,,,,,True,,,Dąbrowa Górnicza,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
30,"https://www.pracuj.pl/praca/mlodszy-technik-utrzymania-ruchu-elektryk-dabrowa-gornicza,oferta,1003009068",Młodszy Technik utrzymania ruchu – Elektryk,Manpower CoRE,,,,,True,,,Dąbrowa Górnicza,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
31,"https://www.pracuj.pl/praca/mechanik-elektromechanik-warszawa-plowiecka-62,oferta,1003009057",Mechanik / Elektromechanik,Nobile Cars,,,,,True,,,"Warszawa, Wawer",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
32,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-sosnowiec,oferta,1003009029",Technik utrzymania ruchu,Manpower CoRE,,,,,True,,,Sosnowiec,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
33,"https://www.pracuj.pl/praca/technik-w-dziale-utrzymania-ruchu-m-k-nowa-wies-wroclawska-pow-wroclawski,oferta,1002967352",Technik w dziale utrzymania ruchu (m/k),Trenkwalder,,,,,True,,,Nowa Wieś Wrocławska (pow. wrocławski),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
34,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-bochnia-adolfa-mitery-14,oferta,1003004177",Technik Utrzymania Ruchu,Mabuchi Motor Poland,4 600–10 000 zł brutto / mies.,4 600,10 000,False,True,,,Bochnia,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
35,"https://www.pracuj.pl/praca/elektromechanik-utrzymania-ruchu-robakowo-pow-poznanski-zernicka-22,oferta,1003006678",Elektromechanik Utrzymania Ruchu,PF Logo Express Sp. z o.o.,,,,,False,,,Robakowo (pow. poznański),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
36,"https://www.pracuj.pl/praca/mlodszy-technik-utrzymania-ruchu-elektryk-sosnowiec,oferta,1003008992",Młodszy Technik utrzymania ruchu – Elektryk,Manpower CoRE,,,,,True,,,Sosnowiec,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
37,"https://www.pracuj.pl/praca/starszy-inzynier-inzynier-instalacji-elektrycznych-krakow,oferta,1002983738",Starszy Inżynier/Inżynier instalacji elektrycznych,Rekrutacja 360- Pracuj.pl,,,,,True,,,Kraków,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
38,"https://www.pracuj.pl/praca/inzynier-utrzymania-ruchu-poznan,oferta,1003004091",Inżynier Utrzymania Ruchu,Mondelēz International w Polsce,,,,,True,,,Poznań,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
39,"https://www.pracuj.pl/praca/technik-automatyk-w-dziale-utrzymania-ruchu-m-k-nowa-wies-wroclawska-pow-wroclawski,oferta,1002967237",Technik automatyk w dziale utrzymania ruchu (m/k),Trenkwalder,,,,,True,,,Nowa Wieś Wrocławska (pow. wrocławski),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
40,"https://www.pracuj.pl/praca/elektryk-niemcy,oferta,10288085",Elektryk,LUPA Personal GmbH & Co.KG,,,,,True,,,"Morsbach, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
41,"https://www.pracuj.pl/praca/mechanik-utrzymania-ruchu-debno-pow-poznanski-czeresniowa-17a,oferta,1002997599",Mechanik utrzymania ruchu,"""PROTAN POLSKA"" sp. z o.o.",7 500–8 000 zł brutto / mies.,7 500,8 000,False,False,,,Dębno (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
42,"https://www.pracuj.pl/praca/elektryk-samochodowy-lublin,oferta,1002967198",Elektryk samochodowy,Rorat Zbigniew AUTO-SERWIS,,,,,True,,,Lublin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
43,"https://www.pracuj.pl/praca/operator-maszyn-produkcyjnych-sierakowo-pow-rawicki-poznanska-32,oferta,1002967199",Operator maszyn produkcyjnych,EEP Sp. z o.o.,,,,,False,,,Sierakowo (pow. rawicki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
44,"https://www.pracuj.pl/praca/elektryk-utrzymania-ruchu-sosnowiec,oferta,1002978039",Elektryk utrzymania ruchu,Gi Group Poland S.A.,,,,,True,,,Sosnowiec,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
45,"https://www.pracuj.pl/praca/elektryk-elektromonter-niemcy,oferta,10317084",Elektryk / Elektromonter,Gi Group Poland S.A.,,,,,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
46,"https://www.pracuj.pl/praca/elektryk-elektrotechnik-niemcy,oferta,10323353",Elektryk - Elektrotechnik,MARIWA SOLUTIONS - MAREK JANIGA,15 000–23 000 zł brutto / mies.,15 000,23 000,False,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (20 wakatów)
47,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-belgia,oferta,10287953",Technik utrzymania ruchu,Accent Jobs for People Poland Sp. z o.o. w organizacji,,,,,True,,,Belgia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
48,"https://www.pracuj.pl/praca/elektryk-budowlany-holandia,oferta,10323334",Elektryk Budowlany,MARIWA SOLUTIONS - MAREK JANIGA,16 000–21 000 zł brutto / mies.,16 000,21 000,False,True,,,Holandia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (20 wakatów)
49,"https://www.pracuj.pl/praca/automatyk-biskupice-podgorne-pow-wroclawski,oferta,1002931575",Automatyk,Randstad Polska Sp. z o.o.,5 800–6 400 zł brutto / mies.,5 800,6 400,False,True,,,Biskupice Podgórne (pow. wrocławski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
50,"https://www.pracuj.pl/praca/mlodszy-inzynier-utrzymania-ruchu-niepolomice-skarbowa-36,oferta,1002977967",Młodszy Inżynier Utrzymania Ruchu,NIDEC MOTORS & ACTUATORS,,,,,True,,,Niepołomice,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca stacjonarna
51,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-mechanik-elektryk-automatyk-biskupice-podgorne-pow-wroclawski-lg-1a,oferta,1003008807",Technik Utrzymania Ruchu – Mechanik/ Elektryk/ Automatyk,LG Energy Solution Wrocław Sp. z o.o.,,,,,True,,,Biskupice Podgórne (pow. wrocławski),"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,
52,"https://www.pracuj.pl/praca/technik-elektryk-nysa-1c,oferta,1003006490",Technik Elektryk,Umicore Poland Sp. z o.o.,,,,,False,,,Nysa,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
53,"https://www.pracuj.pl/praca/elektryk-automatyk-namyslow,oferta,1002997493",Elektryk - Automatyk,PLATA KRZYSZTOF SPÓŁKA KOMANDYTOWO-AKCYJNA,4 000–8 000 zł / mies. (zal. od umowy),4 000,8 000,False,False,,,Namysłów,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
54,"https://www.pracuj.pl/praca/elektromonter-zimna-wodka-pow-strzelecki,oferta,1002966992",Elektromonter,PARETTi Rekrutacja,28–35 zł brutto / godz.,28,35,False,True,,,Zimna Wódka (pow. strzelecki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (10 wakatów)
55,"https://www.pracuj.pl/praca/elektromechanik-augustow,oferta,1002966925",Elektromechanik,British American Tobacco Augustów,,,,,False,,,Augustów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
56,"https://www.pracuj.pl/praca/elektromechanik-utrzymania-ruchu-belgia,oferta,10287808",Elektromechanik utrzymania ruchu,Accent Jobs for People Poland Sp. z o.o. w organizacji,,,,,True,,,Belgia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
57,"https://www.pracuj.pl/praca/technik-elektryk-energetyk-gdansk,oferta,1002997423",Technik elektryk/energetyk,ONDE S.A.,,,,,True,,,Gdańsk,"Starszy specjalista (Senior), Ekspert",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca mobilna
58,"https://www.pracuj.pl/praca/technik-elektryk-brzeg,oferta,1002997403",Technik Elektryk,KRX OUTSOURCING Sp. z o.o.,9 000 zł brutto / mies.,9 000,,False,False,,,Brzeg,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
59,"https://www.pracuj.pl/praca/hydraulik-monter-instalacji-sanitarnych-wentylacyjnych-i-grzewczych-niemcy,oferta,10298119",Hydraulik - Monter instalacji sanitarnych-wentylacyjnych i grzewczych,aktiv personal-service GmbH,,,,,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
60,"https://www.pracuj.pl/praca/elektryk-elektromonter-niemcy,oferta,10298117",Elektryk - Elektromonter,aktiv personal-service GmbH,,,,,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
61,"https://www.pracuj.pl/praca/elektryk-kozienice-przemyslowa-11a,oferta,1002986150",Elektryk,Esselte Polska Sp. z o.o.,,,,,True,,,Kozienice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
62,"https://www.pracuj.pl/praca/elektromechanik-nissan-japan-motors-warszawa-krasnobrodzka-5,oferta,1003006347",Elektromechanik Nissan Japan Motors,Grupa PGD - Nissan Japan Motors,,,,,True,,,"Warszawa, Targówek",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
63,"https://www.pracuj.pl/praca/elektryk-tester-branza-kolejowa-belgia,oferta,10325659",Elektryk - Tester – branża kolejowa,Exact Systems Sp. z o.o.,11 800–14 900 zł / mies. (zal. od umowy),11 800,14 900,False,False,,,"Brugia , Belgia",Pracownik fizyczny,Pełny etat,"Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów
64,"https://www.pracuj.pl/praca/technik-elektronik-kwidzyn,oferta,1002998857",Technik Elektronik,Jabil Poland,4 000–5 500 zł brutto / mies.,4 000,5 500,False,False,,,Kwidzyn,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
65,"https://www.pracuj.pl/praca/elektromechanik-grodzisk-mazowiecki,oferta,1002966828",Elektromechanik,Manpower,,,,,True,,,Grodzisk Mazowiecki,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
66,"https://www.pracuj.pl/praca/pracownik-dzialu-utrzymania-ruchu-wroclaw-kwiatkowskiego-7,oferta,1003010910",Pracownik Działu Utrzymania Ruchu,ETO MAGNETIC Sp. z o.o.,,,,,True,,,"Wrocław, Fabryczna",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
67,"https://www.pracuj.pl/praca/elektryk-elektronik-samochodowy-mechanik-sosnowiec,oferta,1002977665",Elektryk / Elektronik Samochodowy - Mechanik,PKS Gostynin Sp. z o.o.,,,,,True,,,Sosnowiec,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
68,"https://www.pracuj.pl/praca/mechanik-utrzymania-ruchu-bytom,oferta,1003003694",Mechanik Utrzymania Ruchu,Rekrutacja 360- Pracuj.pl,,,,,True,,,Bytom,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca od zaraz
69,"https://www.pracuj.pl/praca/automatyk-bielany-wroclawskie-pow-wroclawski-magazynowa-5,oferta,1002997276",Automatyk,Sonko Sp. z o.o.,,,,,False,,,Bielany Wrocławskie (pow. wrocławski),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
70,"https://www.pracuj.pl/praca/inzynier-elektryk-projektant-eplan-leszno-budowlanych-15,oferta,1002960854",Inżynier Elektryk – Projektant Eplan,VMI Poland Sp. z o.o.,,,,,True,,,Leszno,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
71,"https://www.pracuj.pl/praca/elektromonter-automatyk-wodzislaw-slaski,oferta,1003006197",Elektromonter - Automatyk,ARTEX ARTUR MAKIOLA,7 000–9 000 zł brutto / mies.,7 000,9 000,False,False,,,Wodzisław Śląski,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
72,,"Serwisant systemów alarmowych, elektryki, SSP",PW FLORTECH SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,5 000–9 000 zł brutto / mies.,5 000,9 000,False,False,,,4 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
73,"https://www.pracuj.pl/praca/elektryk-utrzymania-ruchu-przemysl-ciezki-rozjazdy-kolejowe-i-tramwajowe-krakow-pollanki-25,oferta,1002966663","Elektryk Utrzymania Ruchu, przemysł ciężki – rozjazdy kolejowe i tramwajowe","KOLEJOWE ZAKŁADY NAWIERZCHNIOWE ""BIEŻANÓW""SP. Z O.O.",,,,,False,,,"Kraków, Bieżanów-Prokocim",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
74,"https://www.pracuj.pl/praca/mechanik-utrzymania-ruchu-przemysl-ciezki-rozjazdy-kolejowe-i-tramwajowe-krakow-pollanki-25,oferta,1002966666","Mechanik Utrzymania Ruchu, przemysł ciężki – rozjazdy kolejowe i tramwajowe","KOLEJOWE ZAKŁADY NAWIERZCHNIOWE ""BIEŻANÓW""SP. Z O.O.",,,,,False,,,"Kraków, Bieżanów-Prokocim",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
75,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-mikolow,oferta,1002974309",Technik Utrzymania Ruchu,HSS WORK SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Mikołów,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Praca od zaraz
76,"https://www.pracuj.pl/praca/technik-utrzymania-ruchu-mechanik-mechatronik-tychy-towarowa-50,oferta,1002997147",Technik Utrzymania Ruchu – Mechanik / Mechatronik,Stellantis Gliwice Sp. z o.o. Oddział I w Tychach,,,,,False,,,Tychy,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
77,"https://www.pracuj.pl/praca/elektryk-utrzymania-ruchu-poznan-wykopy-2-4,oferta,1002966606",Elektryk utrzymania ruchu,Mikronika sp. z o.o.,,,,,False,,,"Poznań, Grunwald",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
78,"https://www.pracuj.pl/praca/pracownik-dzialu-utrzymania-ruchu-mechanik-elektromechanik-wolsztyn-zeromskiego-16,oferta,1002997127",Pracownik działu utrzymania ruchu - Mechanik - Elektromechanik,PHZ SM Lacpol Sp. z o.o.,,,,,False,,,Wolsztyn,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
79,"https://www.pracuj.pl/praca/elektryk-wolsztyn-zeromskiego-16,oferta,1002997130",Elektryk,PHZ SM Lacpol Sp. z o.o.,,,,,False,,,Wolsztyn,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
80,"https://www.pracuj.pl/praca/technik-elektromechanik-niepolomice,oferta,1002977512",Technik elektromechanik,Randstad Polska Sp. z o.o.,,,,,True,,,Niepołomice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
81,"https://www.pracuj.pl/praca/elektromechanik-bydgoszcz-witebska-63,oferta,1003008469",Elektromechanik,Frosta Sp. z o.o.,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (3 wakaty)
82,"https://www.pracuj.pl/praca/elektromechanik-urzadzen-dzwigowych-pomocnik-zielona-gora,oferta,1003008434",Elektromechanik Urządzeń Dźwigowych - Pomocnik,EWL GROUP,,,,,True,,,Zielona Góra,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
83,"https://www.pracuj.pl/praca/automatyk-utrzymania-ruchu-walbrzych-mariana-jachimowicza-3,oferta,1002997038",Automatyk Utrzymania Ruchu,Faurecia Automotive Polska S.A.,,,,,False,,,Wałbrzych,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
84,"https://www.pracuj.pl/praca/elektromonter-tarnowskie-gory,oferta,1003008351",Elektromonter,ELEKTROMONT sp. z o.o. SPÓŁKA KOMANDYTOWA,,,,,True,,,Tarnowskie Góry,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
85,"https://www.pracuj.pl/praca/mlodszy-pracownik-utrzymania-ruchu-walbrzych,oferta,1002985773",Młodszy Pracownik utrzymania ruchu,Manpower,6 218–6 812 zł brutto / mies.,6 218,6 812,False,True,,,Wałbrzych,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
86,"https://www.pracuj.pl/praca/elektromonter-sieci-trakcyjnej-niemcy,oferta,10322785",Elektromonter sieci trakcyjnej,BERKER DOMINIS Sp. z o.o. właściciel marki pracownicybudowlani.pl,,,,,True,,,"Berlin, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
87,"https://www.pracuj.pl/praca/monter-techniczny-elektromonter-chwaszczyno-pow-kartuski,oferta,1002969470",Monter techniczny - Elektromonter,SEARCHERS,5 500–7 000 zł brutto / mies.,5 500,7 000,False,True,,,Chwaszczyno (pow. kartuski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
88,"https://www.pracuj.pl/praca/mechanik-samochodowy-nissan-japan-motors-dabrowa-gornicza-stefana-sobieskiego-10,oferta,1002977269",Mechanik Samochodowy Nissan Japan Motors,Grupa PGD - Nissan Japan Motors,,,,,True,,,Dąbrowa Górnicza,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
89,"https://www.pracuj.pl/praca/elektromonter-inowroclaw,oferta,1002996889",Elektromonter,INELBUD SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SPÓŁKA KOMANDYTOWA,,,,,True,,,Inowrocław,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
90,"https://www.pracuj.pl/praca/energetyk-bialy-bor-pow-grudziadzki,oferta,1002991931",Energetyk,Biedronka (Jeronimo Martins Polska S.A.),5 000 zł brutto / mies.,5 000,,False,True,,,Biały Bór (pow. grudziądzki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
