,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
181,"https://www.pracuj.pl/praca/operator-wozka-jezdniowego-warszawa-zabraniecka-2,oferta,1003003848",Operator Wózka Jezdniowego,Miejskie Przedsiębiorstwo Oczyszczania w m. st. Warszawie sp. z o. o.,,,,,False,,,"Warszawa, Targówek",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
182,"https://www.pracuj.pl/praca/magazynier-pikutkowo-pow-wloclawski,oferta,1002986219",Magazynier,Raben Logistics Polska sp. z o.o.,,,,,True,,,Pikutkowo (pow. włocławski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
183,"https://www.pracuj.pl/praca/pracownik-produkcji-wroclaw-krzemieniecka-46d,oferta,1003003836",Pracownik produkcji,SIMBUD Sp. z o.o.,5 000–7 500 zł brutto / mies.,5 000,7 500,False,False,,,"Wrocław, Fabryczna",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
184,"https://www.pracuj.pl/praca/pracownik-magazynowy-magazynier-bielany-wroclawskie-pow-wroclawski-czekoladowa-24,oferta,1003006446",Pracownik magazynowy/Magazynier,Black Red White S.A.,,,,,True,,,Bielany Wrocławskie (pow. wrocławski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
185,"https://www.pracuj.pl/praca/operator-maszyn-niemcy,oferta,10303342",Operator maszyn,Der Personalkontakter GmbH,8 000–13 000 zł brutto / mies.,8 000,13 000,False,True,,,"01108 Dresden , Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
186,"https://www.pracuj.pl/praca/shift-leader-lider-zmiany-warszawa-zabraniecka-20,oferta,1002986191",Shift Leader - Lider Zmiany,Adecco Poland Sp. z o.o.,,,,,False,,,"Warszawa, Targówek",Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca od zaraz
187,"https://www.pracuj.pl/praca/pracownik-produkcji-legnica,oferta,1002974783",Pracownik produkcji,Manpower,,,,,True,,,Legnica,Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca stacjonarna
188,"https://www.pracuj.pl/praca/operator-maszyn-legnickie-pole-pow-legnicki,oferta,1002971510",Operator maszyn,Manpower,,,,,True,,,Legnickie Pole (pow. legnicki),Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca stacjonarna
189,"https://www.pracuj.pl/praca/pracownik-magazynowy-magazynier-poznan-glogowska-440-442,oferta,1003006389",Pracownik magazynowy/Magazynier,Black Red White S.A.,,,,,True,,,"Poznań, Grunwald",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
190,"https://www.pracuj.pl/praca/operator-wozka-widlowego-wroclaw,oferta,1003011010",Operator Wózka Widłowego,Job Impulse Polska Sp. z o.o.,5 000 zł brutto / mies.,5 000,,False,True,,,Wrocław,Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca stacjonarna
191,"https://www.pracuj.pl/praca/komisjoner-order-picker-magazyn-spozywczy-niemcy,oferta,10295262",Komisjoner - Order picker - magazyn spożywczy,MGsolutions MGJJ Sp. z o. o. Sp. k.,,,,,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
192,"https://www.pracuj.pl/praca/operator-urzadzen-szlifierskich-poczesna-pow-czestochowski-jalowcowa-12,oferta,1002989800",Operator urządzeń szlifierskich,"""ODLEWNIA ŻELIWA SIMIŃSKI-ORDON"" S.K.A.",,,,,True,,,Poczesna (pow. częstochowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
193,"https://www.pracuj.pl/praca/operator-maszyn-i-urzadzen-poczesna-pow-czestochowski-jalowcowa-12,oferta,1002989794",Operator Maszyn i Urządzeń,"""ODLEWNIA ŻELIWA SIMIŃSKI-ORDON"" S.K.A.",6 500 zł brutto / mies.,6 500,,False,True,,,Poczesna (pow. częstochowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
194,"https://www.pracuj.pl/praca/pracownik-magazynowy-magazynier-slupsk-aleja-antoniego-madalinskiego-1,oferta,1003006376",Pracownik magazynowy/Magazynier,Black Red White S.A.,,,,,True,,,Słupsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
195,"https://www.pracuj.pl/praca/pracownik-magazynowy-magazynier-krakow-pilotow-6,oferta,1003006366",Pracownik magazynowy/Magazynier,Black Red White S.A.,,,,,True,,,"Kraków, Prądnik Czerwony",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
196,"https://www.pracuj.pl/praca/pracownik-produkcji-k-m-skawina-tyniecka-12,oferta,1003003779",Pracownik Produkcji (k/m),VESUVIUS POLAND SP. Z O.O.,4 500 zł brutto / mies.,4 500,,False,False,,,Skawina,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
197,"https://www.pracuj.pl/praca/pracownik-produkcji-koszalin-lniana-35,oferta,1003006334",Pracownik Produkcji,PLATAN SOFA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,4 000–5 500 zł brutto / mies.,4 000,5 500,False,True,,,Koszalin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
198,"https://www.pracuj.pl/praca/specjalista-ds-magazynowych-stawiguda-pow-olsztynski-biedronkowa-5,oferta,1003015198",Specjalista ds. Magazynowych,Biedronka (Jeronimo Martins Polska S.A.),,,,,True,,,Stawiguda (pow. olsztyński),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
199,"https://www.pracuj.pl/praca/operator-maszyn-boleslawiec,oferta,1002974612",Operator maszyn,Manpower CoRE,,,,,True,,,Bolesławiec,Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca stacjonarna
200,"https://www.pracuj.pl/praca/mlodszy-specjalista-ds-rozwoju-warszawa-dywizjonu-303-139,oferta,1003003761",Młodszy specjalista ds. rozwoju,Bonus Systems Polska S.A.,,,,,False,,,"Warszawa, Bemowo",Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca od zaraz
201,"https://www.pracuj.pl/praca/pakowacz-pakowaczka-w-sklepie-internetowym-michalowice-wies-pow-pruszkowski,oferta,1002966845",Pakowacz / Pakowaczka w sklepie internetowym,ARSA GO sp. z o.o.,3 000–4 500 zł / mies. (zal. od umowy),3 000,4 500,False,True,,,Michałowice-Wieś (pow. pruszkowski),Pracownik fizyczny,"Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (4 wakaty)
202,"https://www.pracuj.pl/praca/operator-urzadzen-terminala-produktow-plynnych-gdynia,oferta,1002963818",Operator Urządzeń Terminala Produktów Płynnych,KOOLE TANKSTORAGE GDYNIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,4 800 zł brutto / mies.,4 800,,False,False,,,Gdynia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
203,"https://www.pracuj.pl/praca/magazynier-chodow-pow-miechowski-38b,oferta,1002974598",Magazynier,SIŁA NATURY sp. z o.o.,,,,,True,,,Chodów (pow. miechowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
204,"https://www.pracuj.pl/praca/lider-zmiany-magazynu-gliwice,oferta,1003000094",Lider Zmiany Magazynu,Gi Group Poland S.A.,,,,,True,,,Gliwice,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca stacjonarna
205,"https://www.pracuj.pl/praca/brygadzista-sprzedawca-artykulow-wyposazenia-wnetrz-warszawa-aleja-krakowska-61,oferta,1002994614",Brygadzista-Sprzedawca Artykułów Wyposażenia Wnętrz,AGATA Spółka Akcyjna,,,,,False,,,"Warszawa, Włochy","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca od zaraz
206,"https://www.pracuj.pl/praca/pracownik-magazynu-rzeszow,oferta,1002974568",Pracownik Magazynu,WORKHOUSE4YOU SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,"24–25,50 zł brutto / godz.",24,25,False,True,,,Rzeszów,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów
207,"https://www.pracuj.pl/praca/pracownik-produkcji-wroclaw-zwirowa-73,oferta,1002994603",Pracownik Produkcji,"Zakłady Chemiczne""Złotniki"" S.A.",4 500–6 500 zł brutto / mies.,4 500,6 500,False,False,,,"Wrocław, Fabryczna",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
208,"https://www.pracuj.pl/praca/magazynier-operator-wozka-widlowego-zabrze,oferta,1003000077",Magazynier - Operator Wózka Widłowego,MAX POWER POLAND sp. z o.o.,,,,,True,,,Zabrze,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
209,"https://www.pracuj.pl/praca/pracownik-produkcji-zgierz,oferta,1002969960",Pracownik Produkcji,PLANT-TEC EUROPE,,,,,True,,,Zgierz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
210,"https://www.pracuj.pl/praca/operator-maszyn-nowy-dwor-mazowiecki,oferta,1003000075",Operator maszyn,Manpower,,,,,True,,,Nowy Dwór Mazowiecki,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
211,"https://www.pracuj.pl/praca/magazynier-obsluga-magazynu-bydgoszcz,oferta,1003006271",Magazynier - Obsługa Magazynu,"Drukarnia ""Franczak""",,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
212,"https://www.pracuj.pl/praca/magazynier-z-udt-ksawerow-pow-lodzki-wschodni,oferta,1003010889",Magazynier z UDT,Job Impulse Polska Sp. z o.o.,4 910–5 410 zł brutto / mies.,4 910,5 410,False,True,,,Ksawerów (pow. łódzki wschodni),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
213,"https://www.pracuj.pl/praca/operator-maszyn-w-dziale-ekstruzji-nagradowice-pow-poznanski,oferta,1002986010",Operator maszyn w dziale Ekstruzji,Aluplast Sp. z o.o.,7 600 zł brutto / mies.,7 600,,False,False,,,Nagradowice (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
214,"https://www.pracuj.pl/praca/pracownik-magazynu-zwrotow-wysogotowo-pow-poznanski,oferta,1002983099",Pracownik magazynu zwrotów,Passion Cards Sp. z o.o.,,,,,True,,,Wysogotowo (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
215,"https://www.pracuj.pl/praca/operator-maszyn-warka,oferta,1002986009",Operator maszyn,WARWIN S.A.,4 500–6 500 zł brutto / mies.,4 500,6 500,False,False,,,Warka,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
216,"https://www.pracuj.pl/praca/pracownik-magazynowy-wysogotowo-pow-poznanski,oferta,1002983096",Pracownik Magazynowy,Passion Cards Sp. z o.o.,,,,,True,,,Wysogotowo (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
217,"https://www.pracuj.pl/praca/operator-wozka-widlowego-wysokiego-skladu-bez-niemieckiego-niemcy,oferta,10303092",Operator wózka widłowego wysokiego składu bez niemieckiego,ImpactJob,,,,,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
218,"https://www.pracuj.pl/praca/operator-linii-produkcyjnej-z-mozliwoscia-przeszkolenia-bochnia-adolfa-mitery-14,oferta,1002974498",Operator Linii Produkcyjnej z możliwością przeszkolenia,Mabuchi Motor Poland,,,,,True,,,Bochnia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
219,"https://www.pracuj.pl/praca/kierownik-magazynu-wiazowna-pow-otwocki,oferta,1003003712",Kierownik Magazynu,DAKOMA Sp. z o.o.,,,,,False,,,Wiązowna (pow. otwocki),Kierownik / Koordynator,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
220,"https://www.pracuj.pl/praca/serwisant-urzadzen-spawalniczych-radom,oferta,1002985989",Serwisant urządzeń spawalniczych,PRZEDSIĘBIORSTWO TECHNICZNO-HANDLOWE STAMAR ŁUKASZ CHMIELEWSKI,4 000–6 500 zł brutto / mies.,4 000,6 500,False,False,,,Radom,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
221,"https://www.pracuj.pl/praca/pracownik-magazynowy-wroclaw,oferta,1002969932",Pracownik magazynowy,LeasingTeam Group,24–26 zł brutto / godz.,24,26,False,True,,,Wrocław,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca stacjonarna
222,"https://www.pracuj.pl/praca/operator-produkcji-jelenia-gora-wincentego-pola-21,oferta,1003003704",Operator produkcji,JELFA,,,,,False,,,Jelenia Góra,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
223,"https://www.pracuj.pl/praca/zastepca-kierownika-sklepu-spozywczego-niepolomice-bochenska-18,oferta,1003003701",Zastępca Kierownika Sklepu Spożywczego,"PRZEDSIĘBIORSTWO HANDLOWO-USŁUGOWE ""ROŻEK DWA"" s.c. DOROTA PIEPRZYCA , JAROSŁAW PIEPRZYCA",,,,,False,,,Niepołomice,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca od zaraz
224,"https://www.pracuj.pl/praca/pracownik-hali-dzialy-swieze-warszawa-aleja-krakowska-61,oferta,1002997284",Pracownik Hali - Działy Świeże,Auchan,4 150–4 400 zł brutto / mies.,4 150,4 400,False,True,,,"Warszawa, Włochy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
225,"https://www.pracuj.pl/praca/operator-linii-pakujacej-prandocin-ily-pow-krakowski-62a,oferta,1002994558",Operator linii pakującej,Amplus Sp. z o.o.,,,,,False,,,Prandocin-Iły (pow. krakowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
226,"https://www.pracuj.pl/praca/operator-maszyn-produkcyjnych-produkcja-spozywcza-niegardow-pow-proszowicki,oferta,1002994562",Operator maszyn produkcyjnych (produkcja spożywcza),Amplus Sp. z o.o.,,,,,False,,,Niegardów (pow. proszowicki),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
227,"https://www.pracuj.pl/praca/inspektor-ds-administracyjno-magazynowych-stawiguda-pow-olsztynski-biedronkowa-5,oferta,1003015193",Inspektor ds. Administracyjno - Magazynowych,Biedronka (Jeronimo Martins Polska S.A.),,,,,True,,,Stawiguda (pow. olsztyński),Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
228,"https://www.pracuj.pl/praca/operator-maszyn-teresin-pow-sochaczewski,oferta,1002983073",Operator maszyn,HRQ Engineering sp. z o.o.,,,,,True,,,Teresin (pow. sochaczewski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
229,"https://www.pracuj.pl/praca/pracownik-hali-w-markecie-spozywczym-kielce-transportowcow-15,oferta,1003006214",Pracownik hali w markecie spożywczym,BeFlexi Sp. z o.o.,25–26 zł brutto / godz.,25,26,False,True,,,Kielce,Pracownik fizyczny,"Pełny etat, Dodatkowa / tymczasowa",Umowa zlecenie,Praca od zaraz
230,"https://www.pracuj.pl/praca/pracownik-produkcji-konfekcja-poznan-walbrzyska-13,oferta,1002989607",Pracownik Produkcji Konfekcja,Biofarm,,,,,True,,,"Poznań, Grunwald",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
231,,Magazynier,APATOR S.A.,,,,,False,,,2 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
232,"https://www.pracuj.pl/praca/pracownik-magazynu-mundurowego-warszawa-warszawa,oferta,1002974444",Pracownik Magazynu Mundurowego - Warszawa,Solid Security Sp. z o.o.,,,,,True,,,Warszawa,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca stacjonarna
233,"https://www.pracuj.pl/praca/pracownik-magazynu-nagradowice-pow-poznanski,oferta,1002985936",Pracownik Magazynu,Aluplast Sp. z o.o.,6 250 zł brutto / mies.,6 250,,False,False,,,Nagradowice (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
234,"https://www.pracuj.pl/praca/pracownik-produkcji-w-dziale-ekstruzji-nagradowice-pow-poznanski,oferta,1002985935",Pracownik produkcji w dziale Ekstruzji,Aluplast Sp. z o.o.,6 200 zł brutto / mies.,6 200,,False,False,,,Nagradowice (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
235,"https://www.pracuj.pl/praca/operator-maszyn-do-obrobki-drewna-boleslawiec,oferta,1002974435",Operator maszyn do obróbki drewna,Manpower CoRE,,,,,True,,,Bolesławiec,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
236,"https://www.pracuj.pl/praca/pracownik-produkcji-w-przemysle-rybnym-norwegia,oferta,10306009",Pracownik produkcji w przemyśle rybnym,Safe Bemanning AS,80–85 zł / godz. (zal. od umowy),80,85,False,False,,,"Bergen, Norwegia",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów (5 wakatów)
237,"https://www.pracuj.pl/praca/magazynier-gdansk,oferta,1002994532",Magazynier,"""AN-ELEC"" sp. z o.o.",,,,,False,,,Gdańsk,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
238,"https://www.pracuj.pl/praca/operator-cnc-tokarz-frezer-szczecin,oferta,1002974434","Operator CNC - Tokarz, Frezer",HARDPOWER sp. z o.o.,6 500–9 500 zł brutto / mies.,6 500,9 500,False,True,,,Szczecin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
239,"https://www.pracuj.pl/praca/pracownik-magazynu-swiebodzin,oferta,1002986635",Pracownik magazynu,Project Plus Sp. z o.o.,26 zł brutto / godz.,26,,False,True,,,Świebodzin,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów
240,"https://www.pracuj.pl/praca/operator-wozka-widlowego-niemcy,oferta,10303044",Operator wózka widłowego,Der Personalkontakter GmbH,14 000–20 000 zł brutto / mies.,14 000,20 000,False,True,,,"35108 Allendorf Somplar, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
241,"https://www.pracuj.pl/praca/komisjoner-niemcy,oferta,10309712",Komisjoner,OTTO Work Force,,,,,True,,,"Kerpen, Niemcy",Pracownik fizyczny,Dodatkowa / tymczasowa,Umowa o pracę tymczasową,Praca stacjonarna
242,"https://www.pracuj.pl/praca/elektryk-utrzymania-ruchu-mszczonow-grojecka-19,oferta,1002994527",Elektryk Utrzymania Ruchu,PEKABEX,,,,,False,,,Mszczonów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
243,"https://www.pracuj.pl/praca/operator-maszyny-zbrojarskiej-mszczonow-grojecka-19,oferta,1002994526",Operator maszyny zbrojarskiej,PEKABEX,,,,,False,,,Mszczonów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
244,"https://www.pracuj.pl/praca/pracownik-produkcji-mszczonow-grojecka-19,oferta,1002994525",Pracownik Produkcji,PEKABEX,,,,,False,,,Mszczonów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
245,"https://www.pracuj.pl/praca/pracownik-do-przyjmowania-zwrotow-w-magazynie-znanej-sieci-sklepow-spozywczych-holandia,oferta,10314210",Pracownik do przyjmowania zwrotów w magazynie znanej sieci sklepów spożywczych,COVEBO WORK OFFICE SP. Z O.O.,,,,,True,,,"Tilburg, Holandia",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
246,"https://www.pracuj.pl/praca/pracownik-magazynowy-komorniki-gm-komorniki-krzysztofa-kolumba-12,oferta,1002994517",Pracownik magazynowy,ASISTWORK Sp. z o.o.,25–28 zł brutto / godz.,25,28,False,False,,,Komorniki (gm. Komorniki),Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów
247,"https://www.pracuj.pl/praca/pracownik-produkcji-wroclaw,oferta,1003006160",Pracownik produkcji,Manpower,,,,,True,,,Wrocław,Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca stacjonarna
248,,Operator maszyn,Randstad Polska Sp. z o.o.,4 500–5 000 zł brutto / mies.,4 500,5 000,False,False,,,3 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
249,"https://www.pracuj.pl/praca/magazynier-sprzedawca-torun-grudziadzka-174,oferta,1003015192",Magazynier - Sprzedawca,"KORAB-EWA KORABIEC, ZBIGNIEW KORABIEC sp.j.",3 600–4 000 zł brutto / mies.,3 600,4 000,False,False,,,Toruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
250,"https://www.pracuj.pl/praca/magazynier-stara-iwiczna-pow-piaseczynski-sloneczna-42a,oferta,1002982997",Magazynier,TIGER Coatings Poland Sp. z o. o.,4 600–5 600 zł brutto / mies.,4 600,5 600,False,True,,,Stara Iwiczna (pow. piaseczyński),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
251,"https://www.pracuj.pl/praca/specjalista-ds-magazynow-zewnetrznych-cieszyn,oferta,1002994469",Specjalista ds. Magazynów Zewnętrznych,Mondelēz International w Polsce,,,,,True,,,Cieszyn,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
252,,Operator Wózka Widłowego,Media Expert - Centrum Dystrybucji,,,,,False,,,4 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
253,"https://www.pracuj.pl/praca/lider-zmiany-w-magazynie-stargard,oferta,1002994464",Lider zmiany w magazynie,LSJ HR GROUP,7 000–7 500 zł brutto / mies.,7 000,7 500,False,True,,,Stargard,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca stacjonarna
254,,Magazynier,Media Expert - Centrum Dystrybucji,,,,,False,,,2 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów
255,"https://www.pracuj.pl/praca/magazynier-z-uprawnieniami-udt-wolsztyn,oferta,1003010743",Magazynier z uprawnieniami UDT,EMAT Industry sp. z o.o.,30 zł / godz. (zal. od umowy),30,,False,True,,,Wolsztyn,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (10 wakatów)
256,"https://www.pracuj.pl/praca/pracownik-produkcji-mierzyn-pow-policki-lubieszynska-6,oferta,1002985839",Pracownik produkcji,KUDRA I SPÓŁKA sp. z o.o.,5 900–8 900 zł / mies. (zal. od umowy),5 900,8 900,False,False,,,Mierzyn (pow. policki),Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów
257,"https://www.pracuj.pl/praca/magazynier-w-sklepie-internetowym-raszyn-pow-pruszkowski-jaworskiego-6,oferta,1002989450",Magazynier w sklepie internetowym,sprzegła24.pl,4 900–5 500 zł / mies. (zal. od umowy),4 900,5 500,False,True,,,Raszyn (pow. pruszkowski),Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
258,"https://www.pracuj.pl/praca/magazynier-cholerzyn-pow-krakowski,oferta,1003003417",Magazynier,Raben Logistics Polska sp. z o.o.,,,,,False,,,Cholerzyn (pow. krakowski),Pracownik fizyczny,Dodatkowa / tymczasowa,Umowa o pracę,Praca od zaraz
259,"https://www.pracuj.pl/praca/pracownik-magazynu-robakowo-pow-poznanski,oferta,1002963580",Pracownik Magazynu,Studio Wiedzy Sp. z o.o.,,,,,False,,,Robakowo (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (200 wakatów)
260,"https://www.pracuj.pl/praca/operator-produkcji-jelcz-laskowice,oferta,1002963576",Operator produkcji,InterKadra Sp. z o.o.,,,,,True,,,Jelcz-Laskowice,Pracownik fizyczny,Pełny etat,Umowa agencyjna,Praca stacjonarna
261,"https://www.pracuj.pl/praca/pracownik-produkcyjny-holandia,oferta,10322847",Pracownik produkcyjny,FHS POLSKA sp. z o.o.,64–85 zł brutto / godz.,64,85,False,False,,,Holandia,Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca od zaraz
262,"https://www.pracuj.pl/praca/pracownik-kompletacji-wroclaw,oferta,1002982906",Pracownik kompletacji,InterKadra Sp. z o.o.,"24,50 zł brutto / godz.",24,,False,True,,,Wrocław,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca od zaraz
263,"https://www.pracuj.pl/praca/operator-operatorka-maszyn-pakujacych-wysogotowo-pow-poznanski,oferta,1002982908",Operator / Operatorka maszyn pakujących,APV.EU spółka z ograniczoną odpowiedzialnością,,,,,True,,,Wysogotowo (pow. poznański),"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
264,"https://www.pracuj.pl/praca/projektant-instalacji-fotowoltaicznych-czestochowa,oferta,1003003381",Projektant Instalacji Fotowoltaicznych,EDP by zielona-energia.com,,,,,False,,,Częstochowa,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca stacjonarna
265,"https://www.pracuj.pl/praca/magazynier-cholerzyn-pow-krakowski,oferta,1003003379",Magazynier,Raben Logistics Polska sp. z o.o.,,,,,False,,,Cholerzyn (pow. krakowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
266,"https://www.pracuj.pl/praca/order-picker-zbieranie-zamowien-na-magazynie-spozywczym-holandia,oferta,10309507",Order picker – zbieranie zamówień na magazynie spożywczym,E&A Sp. z o.o.,,,,,True,,,"Barendrecht, Holandia",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
267,"https://www.pracuj.pl/praca/operator-produkcji-gdansk,oferta,1002989393",Operator Produkcji,EWL GROUP,5 000–5 750 zł brutto / mies.,5 000,5 750,False,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
268,"https://www.pracuj.pl/praca/pracownik-produkcji-murow-pow-opolski,oferta,1002989392",Pracownik Produkcji,EWL GROUP,4 500 zł brutto / mies.,4 500,,False,True,,,Murów (pow. opolski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (7 wakatów)
269,"https://www.pracuj.pl/praca/magazynier-kierowca-katowice-hutnicza-6,oferta,1003003351",Magazynier - Kierowca,ARM Machines Sp. z o.o.,5 000–5 500 zł brutto / mies.,5 000,5 500,False,False,,,Katowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
270,"https://www.pracuj.pl/praca/pracownik-magazynu-modlniczka-pow-krakowski,oferta,1003006039",Pracownik magazynu,DEKRA Praca,,,,,True,,,Modlniczka (pow. krakowski),Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca stacjonarna
271,"https://www.pracuj.pl/praca/pracownik-magazynu-holandia,oferta,10325386",Pracownik magazynu,Eurojob Top Teams for Top Jobs,55–85 zł brutto / godz.,55,85,False,True,,,"Eindhoven, Holandia",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
