,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
277,"https://www.pracuj.pl/praca/bi-developer-nifi-airflow-warszawa-encyklopedyczna-2a,oferta,1003012071",BI Developer (NiFi/Airflow),JellyTech,14 000–17 600 zł netto (+ VAT) / mies.,14 000,17 600,True,True,PythonKafkaHiveApache SparkpySparkNifiHadoopOracleHDFS,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
278,"https://www.pracuj.pl/praca/senior-python-developer-warszawa-encyklopedyczna-2a,oferta,1003012070",Senior Python Developer,JellyTech,20 000–23 500 zł netto (+ VAT) / mies.,20 000,23 500,True,True,PythonFastAPICelerypytestSQL AlchemyBoto3KeycloakAWSDockerKubernetesHelm,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
279,"https://www.pracuj.pl/praca/vuejs-developer-jezyk-niemiecki-warszawa-encyklopedyczna-2a,oferta,1003012072",VueJS Developer (język niemiecki),JellyTech,15 000–18 400 zł netto (+ VAT) / mies.,15 000,18 400,True,True,Vue.jsReact.jsJavaSpring Framework,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
280,"https://www.pracuj.pl/praca/senior-frontend-developer-angular-warszawa-encyklopedyczna-2a,oferta,1003012073",Senior Frontend Developer (Angular),JellyTech,21 000–26 000 zł netto (+ VAT) / mies.,21 000,26 000,True,True,AngularJenkinsGitLabGithubBitbucketJiraConfluence,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
281,"https://www.pracuj.pl/praca/pl-sql-developer-warszawa-encyklopedyczna-2a,oferta,1003012074",PL/SQL Developer,JellyTech,16 000–20 100 zł netto (+ VAT) / mies.,16 000,20 100,True,True,PL/SQLOracle,,"Warszawa, Bielany","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
282,"https://www.pracuj.pl/praca/senior-qa-engineer-warszawa-encyklopedyczna-2a,oferta,1003012075",Senior QA Engineer,JellyTech,18 000–21 800 zł netto (+ VAT) / mies.,18 000,21 800,True,True,JavaJenkinsBitbucketSQLOracleMicrosoft SQL Server,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
283,"https://www.pracuj.pl/praca/senior-java-developer-aws-krakow,oferta,1003012076",Senior Java Developer (AWS),JellyTech,21 800–23 500 zł netto (+ VAT) / mies.,21 800,23 500,True,True,JavaAWSApache TomcatOracle DB,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
284,"https://www.pracuj.pl/praca/fullstack-cms-developer-warszawa-encyklopedyczna-2a,oferta,1003012078",Fullstack CMS Developer,JellyTech,21 000–26 900 zł netto (+ VAT) / mies.,21 000,26 900,True,True,Contentful CMSWordPressJavaReact.jsNextJSAWSKubernetes,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
285,"https://www.pracuj.pl/praca/java-developer-spring-maven-javascript-warszawa-encyklopedyczna-2a,oferta,1003012077","Java Developer (Spring, Maven, JavaScript)",JellyTech,21 000–26 900 zł netto (+ VAT) / mies.,21 000,26 900,True,True,JavaSpring FrameworkMavenJavaScript,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
286,"https://www.pracuj.pl/praca/kierownik-zespolu-service-desk-lodz,oferta,1003012086",Kierownik zespołu Service Desk,Trustit Sp z o.o.,,,,,True,,,Łódź,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca od zaraz
287,"https://www.pracuj.pl/praca/iam-technology-project-manager-krakow,oferta,1003009340",IAM Technology Project Manager,ITDS Polska Sp. z o.o.,19 320–25 200 zł / mies. (zal. od umowy),19 320,25 200,False,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
288,"https://www.pracuj.pl/praca/technology-specialist-connected-worker-krakow-aleja-jana-pawla-ii-43a,oferta,1002990558",Technology Specialist - Connected worker,HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
289,,Customer Care & Technical Support Specialist with German,home.pl S.A.,,,,,False,,,5 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca zdalna, Praca hybrydowa"
290,"https://www.pracuj.pl/praca/it-network-security-specialist-krakow,oferta,1003009337",IT Network Security Specialist,ITDS Polska Sp. z o.o.,19 950–23 100 zł / mies. (zal. od umowy),19 950,23 100,False,True,CiscoAWSGoogle Cloud PlatformMicrosoft AzureAnsibleJenkinsGitHubJiraConfluence,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
291,"https://www.pracuj.pl/praca/devops-engineer-wroclaw-jana-dlugosza-60,oferta,1003007030",DevOps Engineer,ASTEK Polska,16 800–21 000 zł netto (+ VAT) / mies.,16 800,21 000,True,True,CI/CDJenkinsObjective GroovyGitLabArtifactoryHarborJiraK8sKibanaJavaLinuxSOA,,"Wrocław, Psie Pole","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów
292,"https://www.pracuj.pl/praca/cloud-devops-engineer-wroclaw-gwiazdzista-62,oferta,1003009328",Cloud DevOps Engineer,HICRON sp. z o.o.,,,,,True,Azure DevOps,,"Wrocław, Krzyki",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów
293,"https://www.pracuj.pl/praca/senior-citrix-engineer-krakow,oferta,1003009331",Senior Citrix Engineer,ITDS Polska Sp. z o.o.,16 800–23 520 zł / mies. (zal. od umowy),16 800,23 520,False,True,VMwareSQL,,Kraków,Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
294,,EPM Consultant,Accenture Technology,,,,,True,Tagetik,,3 lokalizacje,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
295,"https://www.pracuj.pl/praca/plm-teamcenter-consultant-germany,oferta,10326358",PLM TeamCenter Consultant,ASTEK Polska,,,,,True,,,"Ottobrunn, Bremen, Niemcy","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów (2 wakaty)
296,"https://www.pracuj.pl/praca/globus-developer-warszawa,oferta,1003009318",Globus Developer,ITDS Polska Sp. z o.o.,8 400–14 070 zł / mies. (zal. od umowy),8 400,14 070,False,True,C#.NET,,Warszawa,Młodszy specjalista (Junior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
297,"https://www.pracuj.pl/praca/linux-application-support-engineer-with-german-wroclaw,oferta,1002975639",Linux Application Support Engineer with German,Eviden Poland R&D,,,,,False,MySQLOracleZabbixLinux,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Wrocław,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
298,"https://www.pracuj.pl/praca/project-manager-warszawa-rondo-daszynskiego-2b,oferta,1003007013",Project Manager,Axpo Polska sp. z o.o.,,,,,False,JiraConfluence,,"Warszawa, Wola","Kierownik / Koordynator, Menedżer",Pełny etat,Kontrakt B2B,Praca hybrydowa
299,"https://www.pracuj.pl/praca/menedzer-ds-ochrony-informacji-i-danych-osobowych-warszawa-dolna-3,oferta,1003011763",Menedżer ds. Ochrony Informacji i Danych Osobowych,Biedronka (Jeronimo Martins Polska S.A.),,,,,True,,,"Warszawa, Mokotów",Menedżer,Pełny etat,Umowa o pracę,Praca stacjonarna
