,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
201,"https://www.pracuj.pl/praca/spawacz-slusarz-kartuzy-burchardztwo-176,oferta,1002961070",Spawacz - Ślusarz,Erwinstal Erwin Recław,4 500–6 500 zł brutto / mies.,4 500,6 500,False,False,,,Kartuzy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
202,"https://www.pracuj.pl/praca/monter-konstrukcji-stalowych-spawacz-kartuzy-burchardztwo-176,oferta,1002961002",Monter konstrukcji stalowych - Spawacz,Erwinstal Erwin Recław,5 000–7 000 zł brutto / mies.,5 000,7 000,False,False,,,Kartuzy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
203,"https://www.pracuj.pl/praca/monter-spawacz-swiatlowodow-niemcy,oferta,10281294",Monter - Spawacz światłowodów,DANILOV sp. z o.o.,12 000–18 000 zł brutto / mies.,12 000,18 000,False,False,,,"Neubrandenburg, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
204,"https://www.pracuj.pl/praca/spawacz-tig-pastuchow-pow-swidnicki-wyzwolenia-3,oferta,1002960034",Spawacz TIG,MONTER INSTALL GROUP Piotr Bujak,8 000–10 000 zł brutto / mies.,8 000,10 000,False,False,,,Pastuchów (pow. świdnicki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
205,"https://www.pracuj.pl/praca/spawacz-szymanow-pow-piaseczynski-9a,oferta,1002991634",Spawacz,PRECASTHOUSE sp. z o.o.,,,,,False,,,Szymanów (pow. piaseczyński),Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca od zaraz
206,"https://www.pracuj.pl/praca/spawacz-instruktor-jelcz-laskowice-inzynierska-3,oferta,1002991229",Spawacz - Instruktor,Instytut Mechaniki Sp. z o.o.,,,,,False,,,Jelcz-Laskowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
207,"https://www.pracuj.pl/praca/spawacz-mag-mig-tig-niemcy,oferta,10283339",Spawacz MAG/MIG/TIG,IMS GmbH,12 000–18 000 zł brutto / mies.,12 000,18 000,False,False,,,"Hamburg, Flensburg, Hannover, Stuttgart, Frankfurt/M, Fulda, Bielefeld, Köln, Kassel, Nürnberg, Koblenz, Freiburg, Münschen, Hörstel, Freiberg, Simmerath, Rheinau, Aschaffenburg, Tunenhausen, Eggenstein, Mannheim, Dannau, Wörrstadt, Perl-Besch, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
208,"https://www.pracuj.pl/praca/mechanik-mechaniczka-naprawa-czesci-silnikow-lotniczych-jasionka-pow-rzeszowski-jasionka-949,oferta,1002962141",Mechanik/Mechaniczka (naprawa części silników lotniczych),EME Aero Sp.z o.o,,,,,False,,,Jasionka (pow. rzeszowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
209,"https://www.pracuj.pl/praca/spawacz-wola-rasztowska-pow-wolominski-jesienna-2,oferta,1002990912",Spawacz,WHITE MACHINES FACTORY Sp. z o.o.,42–80 zł / godz. (zal. od umowy),42,80,False,False,,,Wola Rasztowska (pow. wołomiński),Pracownik fizyczny,"Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Praca od zaraz
210,"https://www.pracuj.pl/praca/spawacz-tig-wyszkow-slaski-pow-nyski-34a,oferta,1002958868",Spawacz TIG,"PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWE ""PROGAMET"" sp. z o.o.",30–32 zł brutto / godz.,30,32,False,False,,,Wyszków Śląski (pow. nyski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (3 wakaty)
211,"https://www.pracuj.pl/praca/spawacz-mag-135-cieplowody-pow-zabkowicki,oferta,1002990582",Spawacz MAG 135,Neodynamik,,,,,False,,,Ciepłowody (pow. ząbkowicki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
212,,Spawacz / Spawaczka,Veolia Południe,,,,,False,,,2 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
213,"https://www.pracuj.pl/praca/mechanik-utrzymania-ruchu-zabrze-guido-henckela-donnersmarcka-12,oferta,1002988897",Mechanik utrzymania ruchu,"""UNIFET"" sp. z o.o.",,,,,False,,,Zabrze,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
214,"https://www.pracuj.pl/praca/kierownik-produkcji-branza-metalowa-niemcy,oferta,10307965",Kierownik produkcji - branża metalowa,"""POLCARNA"" sp. z o.o.",12 000–19 000 zł brutto / mies.,12 000,19 000,False,False,,,"Stuttgart, Niemcy",Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca stacjonarna
215,"https://www.pracuj.pl/praca/spawacz-135-pyrzyce-stargardzka-8,oferta,1002958458",Spawacz 135,"""KONSTALBUD"" S.C. OSOWSKA ZUZANNA,OSOWSKI WITOLD",6 500–7 000 zł brutto / mies.,6 500,7 000,False,False,,,Pyrzyce,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
216,"https://www.pracuj.pl/praca/operator-wozka-widlowego-grodzisk-mazowiecki-juliusza-slowackiego-25,oferta,1002958299",Operator wózka widłowego,ZPC MILANÓWEK sp. z o.o.,5 300–7 500 zł brutto / mies.,5 300,7 500,False,False,,,Grodzisk Mazowiecki,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
217,"https://www.pracuj.pl/praca/spawacz-chelm-slaski-pow-bierunsko-ledzinski,oferta,1002958290",Spawacz,"FIRMA ""MILOWENT"" S.C. PAWEŁ MIŚTA, MICHAŁ HYBIORZ",,,,,True,,,Chełm Śląski (pow. bieruńsko-lędziński),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
218,"https://www.pracuj.pl/praca/technik-ds-utrzymania-i-budowy-sieci-telekomunikacyjnych-spawacz-swiatlowodowy-niemcy,oferta,10279620",Technik ds. utrzymania i budowy sieci telekomunikacyjnych - Spawacz światłowodowy,SPINAKER Elżbieta Maj,12 000–18 000 zł netto (+ VAT) / mies.,12 000,18 000,True,False,,,Niemcy,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (3 wakaty)
219,"https://www.pracuj.pl/praca/spawacz-mag-tig-niemcy,oferta,10279476",Spawacz MAG / TIG,DINO Personalservice GmbH,,,,,False,,,"Hamburg, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
220,"https://www.pracuj.pl/praca/spawacz-gliwice-nadrzeczna-47,oferta,1002956713",Spawacz,FULCO SYSTEM sp. z o.o.,,,,,False,,,Gliwice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
221,"https://www.pracuj.pl/praca/spawacz-slusarz-lisi-ogon-pow-bydgoski-diamentowa-3,oferta,1002953955",Spawacz - Ślusarz,"PRZEDSIĘBIORSTWO PRODUKCYJNO-USŁUGOWO-HANDLOWE ""TECHMET"" DANIEL ŁUKASZCZYK",6 000–8 000 zł brutto / mies.,6 000,8 000,False,False,,,Lisi Ogon (pow. bydgoski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
222,"https://www.pracuj.pl/praca/mechanik-spawacz-niemcy,oferta,10274924",Mechanik - Spawacz,COOL- SERVICE Zuzanna Sergiel,12 000–20 000 zł / mies. (zal. od umowy),12 000,20 000,False,False,,,"Steinheim, Niemcy",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
223,"https://www.pracuj.pl/praca/spawacz-poznan,oferta,1002954781",Spawacz,Tubes International Sp. z o.o.,,,,,False,,,Poznań,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
224,"https://www.pracuj.pl/praca/spawacz-jelcz-laskowice,oferta,1002977192",Spawacz,Instytut Mechaniki Sp. z o.o.,,,,,False,,,Jelcz-Laskowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
225,"https://www.pracuj.pl/praca/spawacz-krosno,oferta,1002953229",Spawacz,ECO-LINE SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Krosno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
226,"https://www.pracuj.pl/praca/spawacz-slusarz-facimiech-pow-krakowski,oferta,1002965112",Spawacz - Ślusarz,PROENGINEERING spółka z ograniczoną odpowiedzialnością,,,,,False,,,Facimiech (pow. krakowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
