,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
59,"https://www.pracuj.pl/praca/asystent-asystentka-w-kancelarii-prawnej-pracownik-sekretariatu-wroclaw,oferta,1002986476",Asystent / Asystentka w kancelarii prawnej - Pracownik sekretariatu,Kancelaria Radcy Prawnego Mateusz Płudowski,,,,,False,,,Wrocław,Asystent,Pełny etat,Umowa o pracę,Praca stacjonarna
60,"https://www.pracuj.pl/praca/legal-compliance-expert-krakow-aleja-jana-pawla-ii-43a,oferta,1002975102",Legal & Compliance Expert,HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Ekspert,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
61,"https://www.pracuj.pl/praca/adwokat-radca-prawny-in-house-katowice-wroclawska-54,oferta,1003004008",Adwokat - Radca Prawny (in-house),DL Invest Group PM S.A.,,,,,False,,,Katowice,Ekspert,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
62,"https://www.pracuj.pl/praca/legal-counsel-it-privacy-warszawa-krakowskie-przedmiescie-13,oferta,1002994745",Legal Counsel (IT/Privacy),SILENT EIGHT PTE. LTD.,,,,,False,,,"Warszawa, Śródmieście",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
63,"https://www.pracuj.pl/praca/kierownik-wydzialu-ochrony-technicznej-k-m-konstancin-jeziorna-warszawska-165,oferta,1003003955",Kierownik Wydziału Ochrony Technicznej (k/m),PSE S.A.,,,,,False,,,"Konstancin-Jeziorna, Klarysew",Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca od zaraz
64,"https://www.pracuj.pl/praca/cybersecurity-consultant-with-german-grc-or-iam-or-audit-warszawa-chlodna-48,oferta,1002986226",Cybersecurity Consultant with German (GRC or IAM or Audit),Cyclad,23 000–37 800 zł / mies. (zal. od umowy),23 000,37 800,False,False,,,"Warszawa, Wola","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów (5 wakatów)
65,,Specjalista ds. Umów,TELE-FONIKA KABLE S.A.,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
66,,Expert IT Security Specialist,NORDEA Bank Abp SA Oddział w Polsce,,,,,True,,,2 lokalizacje,Ekspert,Pełny etat,Umowa o pracę,Praca hybrydowa
67,"https://www.pracuj.pl/praca/it-support-manager-wroclaw-powstancow-slaskich-7a,oferta,1002974247",IT Support Manager,Hero.DOT,15 000–16 500 zł netto (+ VAT) / mies.,15 000,16 500,True,True,,,"Wrocław, Krzyki","Kierownik / Koordynator, Menedżer",Kontrakt B2B,Praca od zaraz,"Praca stacjonarna, Praca hybrydowa"
68,"https://www.pracuj.pl/praca/specjalista-ds-ochrony-danych-osobowych-warszawa,oferta,1002985844",Specjalista ds. ochrony danych osobowych,Solid Security Sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
69,"https://www.pracuj.pl/praca/specjalista-ds-wsparcia-it-katowice,oferta,1002985787",Specjalista ds. Wsparcia IT,Arago Sp. z o.o.,,,,,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
70,"https://www.pracuj.pl/praca/asystent-dzialu-prawnego-prawo-wlasnosci-intelektualnej-warszawa,oferta,1002994335",Asystent działu prawnego (prawo własności intelektualnej),Eagle Recruitment Group,7 000–8 000 zł brutto / mies.,7 000,8 000,False,False,,,Warszawa,Asystent,"Pełny etat, Część etatu",Umowa o pracę,Praca od zaraz
71,"https://www.pracuj.pl/praca/legal-counsel-with-english-wroclaw-powstancow-slaskich-95,oferta,1002969500",Legal Counsel with English,QIAGEN Wrocław,,,,,True,,,"Wrocław, Krzyki","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca hybrydowa
72,"https://www.pracuj.pl/praca/specjalista-ds-prawnych-warszawa-bobrowiecka-8,oferta,1003003232",Specjalista ds. Prawnych,Grupa Spółek Danone Polska,,,,,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
73,"https://www.pracuj.pl/praca/specjalista-ds-systemow-zarzadzania-organizacja-sopot-powstancow-warszawy-19,oferta,1002985557",Specjalista ds. systemów zarządzania organizacją,NDI,,,,,False,,,"Sopot, Dolny Sopot",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
74,"https://www.pracuj.pl/praca/radca-prawny-adwokat-warszawa,oferta,1003003103",Radca Prawny - Adwokat,"""GODAN SERWIS"" sp. z o.o.",,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
75,,Prawnik,Sii Sp. z o.o.,,,,,False,,,2 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
76,"https://www.pracuj.pl/praca/prawnik-in-house-krakow-aleja-pokoju-18c,oferta,1002985432",Prawnik in-house,ELIT Polska sp. z o.o.,,,,,False,,,"Kraków, Grzegórzki","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
77,"https://www.pracuj.pl/praca/aplikant-radcowski-aplikantka-radcowska-poznan-zydowska-10,oferta,1002985420",Aplikant radcowski / Aplikantka radcowska,KANCELARIA RADCY PRAWNEGO RADCA PRAWNY ARTUR WIERZBICKI,,,,,False,,,"Poznań, Stare Miasto",Młodszy specjalista (Junior),Pełny etat,Kontrakt B2B,Praca od zaraz
78,"https://www.pracuj.pl/praca/asystentka-prawna-asystent-prawny-warszawa-chmielna-69,oferta,1002994168",Asystentka Prawna / Asystent Prawny,GREENBERG TRAURIG Nowakowska-Zimoch Wysokiński sp.k,,,,,False,,,"Warszawa, Śródmieście",Asystent,Pełny etat,Umowa o pracę,Praca stacjonarna
79,"https://www.pracuj.pl/praca/legal-compliance-officer-in-house-krakow-kalwaryjska-33,oferta,1002985362",Legal & Compliance Officer (in House),Green Cell,,,,,False,,,"Kraków, Podgórze",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
80,"https://www.pracuj.pl/praca/technical-project-manager-warszawa,oferta,1003005531",Technical Project Manager,ITFS sp. z o.o.,15 100–28 100 zł netto (+ VAT) / mies.,15 100,28 100,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
81,"https://www.pracuj.pl/praca/lawyer-f-m-d-ignitis-renewables-warszawa-pulawska-2,oferta,1002991507",Lawyer (F/M/D) | Ignitis Renewables,IGNITIS RENEWABLES POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,True,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
82,"https://www.pracuj.pl/praca/it-security-compliance-consultant-katowice-wroclawska-54,oferta,1002991420",IT Security & Compliance Consultant,Reply Polska Sp. z o.o.,14 000–21 000 zł brutto / mies.,14 000,21 000,False,True,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
83,"https://www.pracuj.pl/praca/platny-staz-w-dziale-bezpieczenstwa-informacji-data-security-partner-mirkow-pow-wroclawski-wroclawska-43,oferta,1002993761",Płatny staż w Dziale Bezpieczeństwa Informacji (Data Security Partner),Robert Bosch sp. z o.o. Oddział w Mirkowie,,,,,False,,,Mirków (pow. wrocławski),Praktykant / Stażysta,Umowa zlecenie,Praca stacjonarna,
84,"https://www.pracuj.pl/praca/product-manager-ai-ml-warszawa,oferta,1003007661","Product Manager, AI/ML",Box Inc.,,,,,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa,Menedżer,Pełny etat,Umowa o pracę,Praca zdalna
85,,Auditor Systemów Zarządzania InfoSec (ISO/IEC 27001),SGS,,,,,False,,,16 lokalizacji,"Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
86,"https://www.pracuj.pl/praca/head-of-infrastructure-audit-managing-director-krakow-podgorska-36,oferta,1002972916","Head of Infrastructure Audit, Managing Director",State Street,,,,,True,,,"Kraków, Grzegórzki",Kierownik / Koordynator,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
87,"https://www.pracuj.pl/praca/cybersecurity-iam-consultant-with-german-warszawa-chlodna-48,oferta,1003002321",Cybersecurity IAM Consultant with German,Cyclad,21 000–31 000 zł / mies. (zal. od umowy),21 000,31 000,False,False,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
88,"https://www.pracuj.pl/praca/architekt-it-etl-sql-dwh-warszawa-encyklopedyczna-2a,oferta,1002972667","Architekt IT (ETL, SQL, DWH)",JellyTech,28 000–33 600 zł netto (+ VAT) / mies.,28 000,33 600,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
89,"https://www.pracuj.pl/praca/security-compliance-assurance-and-reporting-specialist-krakow-aleja-jana-pawla-ii-43a,oferta,1002984743","Security Compliance, Assurance and Reporting Specialist",HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
90,,InfoSec Products Development Manager (ISO/IEC 27001),SGS,,,,,False,,,16 lokalizacji,"Kierownik / Koordynator, Menedżer",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
91,"https://www.pracuj.pl/praca/ekspert-ds-cyberbezpieczenstwa-w-pionie-zarzadzania-ryzykami-warszawa,oferta,1002993279",Ekspert ds. Cyberbezpieczeństwa w Pionie Zarządzania Ryzykami,Bank Pekao,,,,,False,,,Warszawa,Ekspert,Pełny etat,Umowa o pracę,Praca hybrydowa
92,"https://www.pracuj.pl/praca/starszy-specjalista-ds-ochrony-danych-osobowych-k-m-konstancin-jeziorna-warszawska-165,oferta,1003001948",Starszy Specjalista ds. ochrony danych osobowych (k/m),PSE S.A.,,,,,False,,,"Konstancin-Jeziorna, Klarysew","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
93,"https://www.pracuj.pl/praca/starszy-prawnik-krakow-jana-dekerta-24,oferta,1003015036",Starszy Prawnik,Kancelaria Kurek Wójcik i Wspólnicy sp.k.,,,,,False,,,"Kraków, Podgórze",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
94,,Adwokat - Radca prawny - zespół rozwiązywania sporów,"HARVARD LAWYERS Kancelaria Prawna Adwokatów i Radców Prawnych Klonowski, Czaplewski i Wspólnicy SKA",,,,,True,,,16 lokalizacji,Specjalista (Mid / Regular),Dodatkowa / tymczasowa,"Umowa o dzieło, Umowa zlecenie, Kontrakt B2B, Umowa na zastępstwo",Szukamy wielu kandydatów (200 wakatów)
95,"https://www.pracuj.pl/praca/prawnik-radca-prawny-adwokat-gdansk-wladyslawa-pniewskiego-7,oferta,1003001145",Prawnik - Radca prawny - Adwokat,Kawczyński i Kieszkowski Adwokaci i Radcowie Prawni Spółka Partnerska,,,,,False,,,Gdańsk,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca stacjonarna
96,"https://www.pracuj.pl/praca/asystent-asystentka-prawna-warszawa-marszalkowska-107,oferta,1003014906",Asystent / Asystentka prawna,Bird & Bird Szepietowski i wspólnicy sp.k.,,,,,False,,,"Warszawa, Śródmieście",Asystent,Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca od zaraz
97,"https://www.pracuj.pl/praca/radca-prawny-adwokat-poznan-swiety-wojciech-25,oferta,1003014876",Radca prawny - Adwokat,Kancelaria Radców Prawnych ”Aniukiewicz i Partnerzy” Sp. p.,,,,,False,,,"Poznań, Stare Miasto",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca stacjonarna
98,"https://www.pracuj.pl/praca/starszy-specjalista-starsza-specjalistka-ds-ochrony-danych-osobowych-poznan-grodziska-8,oferta,1003014874",Starszy specjalista / Starsza specjalistka ds. ochrony danych osobowych,LEXDIGITAL sp. z o.o.,6 000–13 000 zł / mies. (zal. od umowy),6 000,13 000,False,False,,,"Poznań, Grunwald",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
99,"https://www.pracuj.pl/praca/asystent-asystentka-prawnika-z-jezykiem-rosyjskim-warszawa-ostrobramska-101,oferta,1002961454",Asystent / Asystentka prawnika z językiem rosyjskim,IMOSTA GROUP sp. z o.o.,5 000–8 000 zł / mies. (zal. od umowy),5 000,8 000,False,False,,,"Warszawa, Praga-Południe",Asystent,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
100,"https://www.pracuj.pl/praca/radca-prawny-zespol-obslugi-prawnej-finansowan-warszawa-chmielna-73,oferta,1002984383",Radca Prawny – Zespół Obsługi Prawnej Finansowań,Bank Gospodarstwa Krajowego,,,,,False,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
101,"https://www.pracuj.pl/praca/hr-it-project-process-manager-niepolomice-doktora-rudolfa-diesla-1,oferta,1002984397",HR IT Project & Process Manager,MAN Trucks Sp. z o.o.,,,,,False,,,Niepołomice,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca stacjonarna
102,,Cloud Compliance Consultant (ICH Europe),Accenture Intelligent Consulting Hub Europe,,,,,True,,,16 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
103,"https://www.pracuj.pl/praca/prawnik-krakow-wadowicka-3c,oferta,1002984208",Prawnik,"Kancelaria Radców Prawnych Oleś, Rysz, Sarkowicz sp.k",,,,,False,,,"Kraków, Podgórze",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca stacjonarna
104,"https://www.pracuj.pl/praca/radca-prawny-prawnik-specjalista-ds-ochrony-danych-osobowych-iodo-krakow,oferta,1002961864",Radca Prawny / Prawnik - Specjalista ds. ochrony danych osobowych (IODO),Infakt sp. z o.o.,,,,,False,,,Kraków,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
105,"https://www.pracuj.pl/praca/senior-associate-internal-legal-counsel-warszawa-inflancka-4a,oferta,1002981220",Senior Associate - Internal Legal Counsel,KPMG,,,,,True,,,"Warszawa, Śródmieście",Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca hybrydowa
106,"https://www.pracuj.pl/praca/principal-information-security-krakow,oferta,1002970864",Principal - Information Security,AMS,,,,,True,,,Kraków,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca zdalna
107,"https://www.pracuj.pl/praca/specjalista-w-sekcji-analiz-z-jednoczesnym-wykonywaniem-zadan-inspektora-ochrony-katowice-owocowa-6,oferta,1003014704","Specjalista w Sekcji Analiz, z jednoczesnym wykonywaniem zadań Inspektora Ochrony Danych Osobowych",Państwowa Inspekcja Pracy Okręgowy Inspektorat Pracy w Katowicach,,,,,False,,,"Katowice, Wełnowiec","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca stacjonarna
108,"https://www.pracuj.pl/praca/insider-threat-analyst-poznan,oferta,1003006911",Insider Threat Analyst,Haleon,,,,,True,,,Poznań,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
109,"https://www.pracuj.pl/praca/mlodszy-prawnik-in-house-warszawa-mokotowska-57,oferta,1002992942",Młodszy prawnik (In-house),VACATION INVESTMENTS sp. z o.o.,6 000–7 000 zł / mies. (zal. od umowy),6 000,7 000,False,False,,,"Warszawa, Śródmieście",Młodszy specjalista (Junior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
110,"https://www.pracuj.pl/praca/prawnik-korporacyjny-wroclaw-generala-jozefa-bema-2,oferta,1003000798",Prawnik Korporacyjny,Hoist Polska Sp. z o.o.,,,,,False,,,"Wrocław, Śródmieście",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
111,"https://www.pracuj.pl/praca/radca-prawny-ekspert-warszawa,oferta,1002984053",Radca Prawny / Ekspert,Bank Pekao,,,,,False,,,Warszawa,Ekspert,Pełny etat,Umowa o pracę,Praca od zaraz
112,"https://www.pracuj.pl/praca/prawnik-in-house-reguly-pow-pruszkowski,oferta,1003014664",Prawnik in-house,CLIMATIC sp. z o.o. SPÓŁKA KOMANDYTOWA,,,,,False,,,Reguły (pow. pruszkowski),"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca stacjonarna
113,"https://www.pracuj.pl/praca/mlodszy-prawnik-reguly-pow-pruszkowski,oferta,1003014657",Młodszy Prawnik,CLIMATIC sp. z o.o. SPÓŁKA KOMANDYTOWA,,,,,False,,,Reguły (pow. pruszkowski),"Praktykant / Stażysta, Asystent",Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca stacjonarna
114,"https://www.pracuj.pl/praca/adwokat-radca-prawny-poznan,oferta,1003014650",Adwokat - Radca prawny,Dudkowiak Putyra sp.k,,,,,False,,,Poznań,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca stacjonarna
115,"https://www.pracuj.pl/praca/associate-aplikant-adwokacki-radcowski-warszawa-jana-i-jedrzeja-sniadeckich-10,oferta,1003014584",Associate - Aplikant adwokacki / radcowski,KRÓLIKOWSKI MARCZUK DYL ADWOKACI I RADCOWIE PRAWNI SPÓŁKA PARTNERSKA,,,,,False,,,"Warszawa, Śródmieście","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa zlecenie, Kontrakt B2B",Praca od zaraz
116,"https://www.pracuj.pl/praca/aplikant-i-lub-ii-roku-ze-znajomoscia-jezyka-niemieckiego-warszawa-sw-urszuli-ledochowskiej-5-e,oferta,1002967520",Aplikant I lub II roku ze znajomością języka niemieckiego,JACEK FRANEK Kancelaria Adwokacka,,,,,True,,,"Warszawa, Wilanów","Asystent, Młodszy specjalista (Junior)",Pełny etat,"Umowa zlecenie, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
117,"https://www.pracuj.pl/praca/adwokat-radca-prawny-ze-znajomoscia-jezyka-niemieckiego-warszawa-sw-urszuli-ledochowskiej-5-e,oferta,1002967491",Adwokat / Radca Prawny ze znajomością języka niemieckiego,JACEK FRANEK Kancelaria Adwokacka,,,,,True,,,"Warszawa, Wilanów",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,"Praca stacjonarna, Praca hybrydowa"
118,,Lead Security Officer (Obszar CyberGovernance),BNP Paribas Bank Polska S.A.,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
119,"https://www.pracuj.pl/praca/starszy-prawnik-warszawa-dluga-4,oferta,1003014430",Starszy Prawnik,Kancelaria Adwokacka Rakowski i Wspólnicy,,,,,False,,,"Warszawa, Śródmieście",Starszy specjalista (Senior),"Pełny etat, Część etatu","Umowa zlecenie, Kontrakt B2B",Praca od zaraz
120,"https://www.pracuj.pl/praca/specjalista-ka-ds-wsparcia-sprzedazy-zabierzow-pow-krakowski-krakowska-390,oferta,1003014320",Specjalista /ka ds. wsparcia sprzedaży,ENSAFE sp. z o.o.,4 300–6 300 zł / mies. (zal. od umowy),4 300,6 300,False,False,,,Zabierzów (pow. krakowski),"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
121,"https://www.pracuj.pl/praca/prawnik-prawniczka-siemiatycze,oferta,1003014315",Prawnik / Prawniczka,"KOLIN INŞAAT, TURIZM SANAYI VE TICARET S.A. ODDZIAŁ W POLSCE",,,,,False,,,Siemiatycze,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
122,"https://www.pracuj.pl/praca/prawnik-katowice,oferta,1003014289",Prawnik,"itB Legal Bazański, Grabiec Kancelaria Radców Prawnych Spółka Partnerska",,,,,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
123,"https://www.pracuj.pl/praca/specjalista-ka-ds-plac-warszawa-aleja-solidarnosci-78a,oferta,1002961366",Specjalista/ka ds. Płac,Polska Akcja Humanitarna,,,,,False,,,"Warszawa, Śródmieście",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
124,"https://www.pracuj.pl/praca/podinspektor-referent-w-urzedzie-miasta-i-gminy-w-skale-skala-rynek-29,oferta,1003014230",Podinspektor/ Referent w Urzędzie Miasta i Gminy w Skale,Urząd Miasta i Gminy Skała,,,,,False,,,Skała,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
125,"https://www.pracuj.pl/praca/prawnik-torun,oferta,1002992547",Prawnik,ONDE S.A.,,,,,True,,,Toruń,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
126,"https://www.pracuj.pl/praca/junior-information-security-specialist-warszawa,oferta,1003000328",Junior Information Security Specialist,Randstad Polska Sp. z o.o.,,,,,False,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca hybrydowa
127,"https://www.pracuj.pl/praca/aplikant-radcowski-katowice-chlodna-2,oferta,1003014088",Aplikant Radcowski,"Kancelaria Radców Prawnych Prof. dr hab. Zygmunt Tobor, Mirosław Mozdżeń i Wspólnicy Spółka komandytowa",,,,,False,,,Katowice,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)","Pełny etat, Część etatu",Umowa o pracę,Praca stacjonarna
128,"https://www.pracuj.pl/praca/glowny-ksiegowy-koordynator-bydgoszcz-kasztanowa-32,oferta,1002983518",Główny Księgowy - Koordynator,CONCEPCION SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,10 000–15 000 zł netto (+ VAT) / mies.,10 000,15 000,True,True,,,Bydgoszcz,Ekspert,Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (2 wakaty)
129,"https://www.pracuj.pl/praca/cyber-security-engineer-cloud-malware-protection-warszawa-jutrzenki-105,oferta,1002983233",Cyber Security Engineer (Cloud Malware Protection),Robert Bosch Sp. z o.o.,,,,,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
130,"https://www.pracuj.pl/praca/compliance-specialist-warszawa-poleczki-35,oferta,1002992277",Compliance Specialist,USP Zdrowie,,,,,False,,,"Warszawa, Ursynów",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
131,"https://www.pracuj.pl/praca/specjalista-tka-ds-kadr-i-plac-aleksandrow-kujawski,oferta,1003000113",Specjalista (-tka) ds. kadr i płac,GREEN CAPITAL S.A.,6 000–8 000 zł / mies. (zal. od umowy),6 000,8 000,False,False,,,Aleksandrów Kujawski,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
132,"https://www.pracuj.pl/praca/prawnik-inspektor-ochrony-danych-osobowych-warszawa,oferta,1003013900",Prawnik - Inspektor ochrony danych osobowych,Netto Sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
133,,Radca prawny,TIAS sp. z o.o. SPÓŁKA KOMANDYTOWA,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
134,"https://www.pracuj.pl/praca/asystent-asystentka-dzialu-prawnego-gdynia-chwaszczynska-180,oferta,1002992141",Asystent/Asystentka Działu Prawnego,J.S. Hamilton Poland Sp. z o.o.,,,,,False,,,"Gdynia, Dąbrowa","Asystent, Młodszy specjalista (Junior)",Część etatu,Umowa zlecenie,Praca od zaraz
135,"https://www.pracuj.pl/praca/prawnik-warszawa-aleje-jerozolimskie-179,oferta,1002992126",Prawnik,Media Markt,,,,,False,,,"Warszawa, Ochota",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
136,"https://www.pracuj.pl/praca/specjalista-ds-standaryzacji-spolek-zaleznych-warszawa-postepu-21c,oferta,1002983024",Specjalista ds. Standaryzacji Spółek Zależnych,LUX MED Sp. z o.o.,,,,,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca hybrydowa
137,"https://www.pracuj.pl/praca/specjalista-ds-zarzadzania-ryzykiem-it-warszawa-postepu-21c,oferta,1002983018",Specjalista ds. Zarządzania Ryzykiem IT,LUX MED Sp. z o.o.,,,,,False,,,"Warszawa, Mokotów","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów (2 wakaty)
138,"https://www.pracuj.pl/praca/referent-ds-prawnych-i-umow-poznan-przybyszewskiego-49,oferta,1002985771",Referent ds. prawnych i umów,UNIWERSYTECKI SZPITAL KLINICZNY W POZNANIU,,,,,False,,,"Poznań, Grunwald",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
139,"https://www.pracuj.pl/praca/adwokat-radca-prawny-zielonka,oferta,1002999680",Adwokat - Radca prawny,Kancelaria Adwokacka Adwokat Łukasz Reszka,,,,,False,,,Zielonka,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca stacjonarna
140,"https://www.pracuj.pl/praca/aplikant-rzecznikowski-w-dziale-mechanika-warszawa,oferta,1002999619",Aplikant Rzecznikowski w dziale - mechanika,MKM Support,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
141,,Information Security and Compliance Specialist,Astec IT Services sp. z o.o.,,,,,True,,,4 lokalizacje,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
142,,"Prawnik (Senior Associate) ds. prawa spółek, transakcji M&A i rynku kapitałowego",KWKR Konieczny Wierzbicki i Partnerzy S.K.A.,,,,,False,,,2 lokalizacje,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,"Praca stacjonarna, Praca zdalna, Praca hybrydowa"
143,"https://www.pracuj.pl/praca/radca-prawny-warszawa-spokojna-13a,oferta,1002999521",Radca prawny,CENTRUM PROJEKTÓW POLSKA CYFROWA,8 000–9 500 zł brutto / mies.,8 000,9 500,False,False,,,"Warszawa, Wola",Starszy specjalista (Senior),"Pełny etat, Część etatu",Umowa o pracę,Praca od zaraz
144,,"Prawnik – RODO, e-commerce i nowe technologie",ftl Długosz Stolarski sp.k.,,,,,False,,,2 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca stacjonarna
145,"https://www.pracuj.pl/praca/zastepca-kierownika-dzialu-it-zabierzow-pow-krakowski,oferta,1003013102",Zastępca Kierownika Działu IT,FoodCare Sp. z o.o.,,,,,False,,,Zabierzów (pow. krakowski),Kierownik / Koordynator,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
