,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
83,"https://www.pracuj.pl/praca/data-engineer-warszawa-aleje-jerozolimskie-125,oferta,1002957690",Data Engineer,ITFS sp. z o.o.,70–100 zł netto (+ VAT) / godz.,70,100,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Ochota","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Kontrakt B2B,Praca od zaraz
84,"https://www.pracuj.pl/praca/ai-solutions-delivery-officer-saudi-arabia,oferta,10317082",AI Solutions Delivery Officer,ITDS Polska Sp. z o.o.,55 000–70 000 zł / mies. (zal. od umowy),55 000,70 000,False,True,,,"Riyadh, Arabia Saudyjska",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
85,"https://www.pracuj.pl/praca/ai-product-owner-saudi-arabia,oferta,10317061",AI Product Owner,ITDS Polska Sp. z o.o.,55 000–70 000 zł / mies. (zal. od umowy),55 000,70 000,False,True,,,"Riyadh, Arabia Saudyjska",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
86,"https://www.pracuj.pl/praca/python-developer-for-cloud-ai-platform-krakow-aleja-generala-tadeusza-bora-komorowskiego-25,oferta,1002967072",Python Developer for Cloud AI Platform,Samsung R&D Institute Poland,,,,,True,,,"Kraków, Prądnik Czerwony",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
87,"https://www.pracuj.pl/praca/asystent-ka-administracji-dzialu-sprzedazy-rynek-niemiecki-poznan,oferta,1002983188",Asystent/ka administracji działu sprzedaży (rynek niemiecki),Signal Group sp. z o.o. sp.k.,,,,,False,,,Poznań,Asystent,Pełny etat,Umowa o pracę,Praca od zaraz
88,,Google Cloud Platform Data Engineer,Accenture Technology,,,,,True,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
89,"https://www.pracuj.pl/praca/it-sales-specialist-warszawa-pulawska-474,oferta,1003013861",IT Sales Specialist,Develoteam lnvestment Limited,,,,,False,,,"Warszawa, Ursynów",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
90,"https://www.pracuj.pl/praca/rpa-developer-krakow,oferta,1003013812",RPA Developer,Devire,,,,,False,,,Kraków,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca zdalna
91,"https://www.pracuj.pl/praca/senior-big-data-engineer-warszawa,oferta,1002997324",Senior Big Data Engineer,ITDS Polska Sp. z o.o.,21 000–28 560 zł / mies. (zal. od umowy),21 000,28 560,False,True,,,Warszawa,"Starszy specjalista (Senior), Ekspert",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
92,"https://www.pracuj.pl/praca/senior-data-engineer-warszawa-pulawska-182,oferta,1002980204",Senior Data Engineer,7N Sp. z o.o.,180–210 zł netto (+ VAT) / godz.,180,210,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Mokotów",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,"Praca zdalna, Praca hybrydowa"
93,,Snowflake Data Engineer,Accenture Technology,,,,,True,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
94,"https://www.pracuj.pl/praca/data-engineer-with-python-warszawa-chlodna-51,oferta,1002999830",Data Engineer with Python,AXA IT Solutions,9 500–25 200 zł / mies. (zal. od umowy),9 500,25 200,False,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Wola","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów
95,"https://www.pracuj.pl/praca/ekspert-ds-machine-learning-warszawa-rondo-daszynskiego-1,oferta,1003013478",Ekspert ds. Machine Learning,TUiR WARTA S.A.,,,,,False,,,"Warszawa, Wola","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca hybrydowa
96,"https://www.pracuj.pl/praca/corporate-audit-avp-full-stack-data-scientist-krakow-generala-bohdana-zielinskiego-3,oferta,1002994331","Corporate Audit, AVP – Full Stack Data Scientist",State Street,,,,,True,,,"Kraków, Dębniki",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
97,"https://www.pracuj.pl/praca/integration-specialist-wroclaw-wagonowa-2d,oferta,1002999761",Integration Specialist,Zone IT Sp. z o.o.,12 000–21 000 zł / mies. (zal. od umowy),12 000,21 000,False,True,,,"Wrocław, Fabryczna",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
98,,Senior PHP Laravel Cloud Developer (Cyber Security),Astec IT Services sp. z o.o.,16 250–26 880 zł / mies. (zal. od umowy),16 250,26 880,False,True,,,4 lokalizacje,Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
99,,Data Scientist,Sii Sp. z o.o.,,,,,True,,,17 lokalizacji,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
100,"https://www.pracuj.pl/praca/application-support-engineer-wroclaw-wagonowa-2d,oferta,1002999731",Application Support Engineer,Zone IT Sp. z o.o.,12 000–21 000 zł / mies. (zal. od umowy),12 000,21 000,False,True,,,"Wrocław, Fabryczna",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
101,"https://www.pracuj.pl/praca/java-developer-with-ai-experience-wroclaw-wagonowa-2d,oferta,1002999688",Java Developer with AI Experience,Zone IT Sp. z o.o.,12 000–22 000 zł / mies. (zal. od umowy),12 000,22 000,False,True,,,"Wrocław, Fabryczna",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
102,"https://www.pracuj.pl/praca/machine-learning-engineer-warszawa,oferta,1002999643",Machine Learning Engineer,CRAON.PL sp. z o.o.,120–140 zł netto (+ VAT) / godz.,120,140,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca zdalna
103,"https://www.pracuj.pl/praca/senior-data-engineer-warszawa,oferta,1002966417",Senior Data Engineer,NATEK POLAND,,,,,True,,,Warszawa,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (2 wakaty)
104,,PHP Laravel Cloud Developer (Cyber Security),Astec IT Services sp. z o.o.,11 500–21 840 zł / mies. (zal. od umowy),11 500,21 840,False,True,,,4 lokalizacje,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
105,,Data & AI Analyst,Accenture Technology,,,,,True,,,2 lokalizacje,Praktykant / Stażysta,Pełny etat,Umowa o pracę,
106,,Google Cloud Architect/Infrastructure Engineer,Accenture Technology,,,,,True,,,16 lokalizacji,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
107,"https://www.pracuj.pl/praca/senior-rpa-developer-krakow-czerwone-maki-82,oferta,1002985580",Senior RPA Developer,Motorola Solutions,,,,,False,,,"Kraków, Dębniki",Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
108,"https://www.pracuj.pl/praca/data-scientist-katowice-wroclawska-54,oferta,1002950595",Data Scientist,Reply Polska Sp. z o.o.,9 000–16 000 zł brutto / mies.,9 000,16 000,False,True,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
109,"https://www.pracuj.pl/praca/big-data-developer-gdansk-kolobrzeska-14,oferta,1002999486",Big Data Developer,DAC SA,17 400–25 000 zł / mies. (zal. od umowy),17 400,25 000,False,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Gdańsk,Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
110,,Project Manager (AI & Big Data),Addepto,26 000 zł netto (+ VAT) / mies.,26 000,,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:4 lokalizacje,"Kierownik / Koordynator, Menedżer",Pełny etat,Kontrakt B2B,Praca od zaraz
111,"https://www.pracuj.pl/praca/data-engineer-warszawa-konstruktorska-11,oferta,1003013201",Data Engineer,Addepto,18 000–34 000 zł netto (+ VAT) / mies.,18 000,34 000,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Mokotów","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
112,"https://www.pracuj.pl/praca/android-kotlin-developer-katowice-aleja-wojciecha-korfantego-138,oferta,1002991687",Android (Kotlin) Developer,PBS IT spółka z ograniczoną odpowiedzialnością,13 000–20 000 zł / mies. (zal. od umowy),13 000,20 000,False,False,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Katowice, Wełnowiec",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
113,,Data Product Lead,InPost,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:2 lokalizacje,Ekspert,Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca zdalna, Praca hybrydowa"
114,"https://www.pracuj.pl/praca/ux-ui-developer-krakow-aleja-jana-pawla-ii-43a,oferta,1002988869",UX/UI Developer,HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
115,"https://www.pracuj.pl/praca/senior-project-manager-warszawa-aleje-jerozolimskie-134,oferta,1002996573",Senior Project Manager,BlueSoft Sp. z o.o.,,,,,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Ochota",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
116,"https://www.pracuj.pl/praca/cloud-developer-devops-katowice,oferta,1002966106",Cloud Developer/ DevOps,Diebold Nixdorf,,,,,True,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
117,,Data Scientist,InPost,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:2 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca zdalna, Praca hybrydowa"
118,"https://www.pracuj.pl/praca/architekt-danych-warszawa-burakowska-14,oferta,1003013015",Architekt Danych,Leroy Merlin Polska Sp. z o.o.,,,,,True,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
119,"https://www.pracuj.pl/praca/senior-cloud-developer-katowice,oferta,1002965975",Senior Cloud Developer,Diebold Nixdorf,,,,,True,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
120,"https://www.pracuj.pl/praca/data-engineer-etl-pipeline-warszawa-czluchowska-9,oferta,1002988650",Data Engineer (ETL pipeline),Primotly,11 000–15 000 zł netto (+ VAT) / mies.,11 000,15 000,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bemowo",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
121,"https://www.pracuj.pl/praca/sailpoint-solution-architect-krakow,oferta,1003002600",SailPoint Solution Architect,ITDS Polska Sp. z o.o.,20 160–27 300 zł / mies. (zal. od umowy),20 160,27 300,False,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
122,"https://www.pracuj.pl/praca/cloud-automation-expert-sap-krakow,oferta,1002968865",Cloud Automation Expert (SAP),Scalo Sp. z o.o.,105–160 zł netto (+ VAT) / godz.,105,160,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
123,"https://www.pracuj.pl/praca/marketing-communication-expert-wroclaw-raclawicka-2,oferta,1003012936",Marketing & Communication Expert,Trans.eu Group S.A.,,,,,False,,,"Wrocław, Krzyki",Ekspert,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
124,"https://www.pracuj.pl/praca/senior-site-reliability-engineer-warszawa-tasmowa-10,oferta,1002982061",Senior Site Reliability Engineer,DSV ISS,,,,,False,,,"Warszawa, Mokotów",Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
125,"https://www.pracuj.pl/praca/senior-cloud-data-engineer-warszawa-zelazna-51-53,oferta,1002965554",Senior Cloud Data Engineer,SEB,,,,,True,,,"Warszawa, Wola",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
126,"https://www.pracuj.pl/praca/java-fullstack-developer-wroclaw,oferta,1002959192",Java Fullstack Developer,Scalo Sp. z o.o.,180–200 zł netto (+ VAT) / godz.,180,200,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Wrocław,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
127,"https://www.pracuj.pl/praca/machine-learning-engineer-krakow-aleja-jana-pawla-ii-43a,oferta,1002988090",Machine Learning Engineer,HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
128,"https://www.pracuj.pl/praca/data-engineer-krakow-aleja-jana-pawla-ii-43a,oferta,1002988076",Data Engineer,HEINEKEN Global Shared Services,,,,,True,,,"Kraków, Czyżyny",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
129,"https://www.pracuj.pl/praca/analityk-biznesowy-analityczka-biznesowa-warszawa-polna-11,oferta,1002993399",Analityk Biznesowy / Analityczka Biznesowa,PwC,,,,,False,,,"Warszawa, Śródmieście",Menedżer,Pełny etat,Umowa o pracę,Praca hybrydowa
130,"https://www.pracuj.pl/praca/c-c%2b%2b-software-engineer-for-audio-projects-in-artificial-intelligence-team-warszawa-plac-europejski-1,oferta,1002965323",C/C++ Software Engineer For Audio Projects in Artificial Intelligence Team,Samsung R&D Institute Poland,,,,,True,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
131,"https://www.pracuj.pl/praca/customer-support-representative-with-german-warszawa,oferta,1002984661",Customer Support Representative with German,Accenture Operations,,,,,True,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
132,"https://www.pracuj.pl/praca/junior-customer-support-representative-with-dutch-warszawa,oferta,1002984660",Junior Customer Support Representative with Dutch,Accenture Operations,,,,,True,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
133,"https://www.pracuj.pl/praca/junior-customer-support-representative-with-french-warszawa,oferta,1002984659",Junior Customer Support Representative with French,Accenture Operations,,,,,True,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
134,"https://www.pracuj.pl/praca/junior-customer-support-representative-with-german-warszawa,oferta,1002984658",Junior Customer Support Representative with German,Accenture Operations,,,,,True,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
135,"https://www.pracuj.pl/praca/junior-customer-support-representative-with-norwegian-warszawa,oferta,1002984657",Junior Customer Support Representative with Norwegian,Accenture Operations,,,,,True,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
136,"https://www.pracuj.pl/praca/horizontal-it-audit-officer-krakow-podgorska-36,oferta,1002943918","Horizontal IT Audit, Officer",State Street,,,,,True,,,"Kraków, Grzegórzki",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
137,"https://www.pracuj.pl/praca/horizontal-it-audit-vice-president-krakow-podgorska-36,oferta,1002943911","Horizontal IT Audit, Vice President",State Street,,,,,True,,,"Kraków, Grzegórzki",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Запрошуємо працівників з України
138,"https://www.pracuj.pl/praca/data-engineer-warszawa-zlota-59,oferta,1003012462",Data Engineer,"""TECHNICUS LTD"" sp. z o.o. ODDZIAŁ W POLSCE",17 000–25 000 zł brutto / mies.,17 000,25 000,False,True,,,"Warszawa, Śródmieście","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
139,"https://www.pracuj.pl/praca/data-scientist-with-nlp-wroclaw-raclawicka-2,oferta,1003011962",Data Scientist with NLP,Trans.eu Group S.A.,,,,,False,,,"Wrocław, Krzyki",Specjalista (Mid / Regular),Kontrakt B2B,Praca od zaraz,Praca zdalna
140,"https://www.pracuj.pl/praca/data-engineer-sprinklr-warszawa-encyklopedyczna-2a,oferta,1003012053",Data Engineer (Sprinklr),JellyTech,14 000–22 000 zł netto (+ VAT) / mies.,14 000,22 000,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Bielany","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
141,"https://www.pracuj.pl/praca/sales-engineer-warszawa,oferta,1002971706",Sales Engineer,VEOLIA WATER TECHNOLOGIES sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca zdalna
142,"https://www.pracuj.pl/praca/kierownik-ds-transportu-miedzynarodowego-gdansk,oferta,1003011860",Kierownik ds. Transportu Międzynarodowego,Devire,,,,,False,,,Gdańsk,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca hybrydowa
143,"https://www.pracuj.pl/praca/data-engineer-wroclaw,oferta,1002958314",Data Engineer,KZ INSPIRE,22 000–26 000 zł netto (+ VAT) / mies.,22 000,26 000,True,True,,,Wrocław,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,"Praca stacjonarna, Praca hybrydowa"
144,"https://www.pracuj.pl/praca/data-engineer-krakow,oferta,1002958319",Data Engineer,KZ INSPIRE,22 000–26 000 zł netto (+ VAT) / mies.,22 000,26 000,True,True,,,Kraków,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,"Praca stacjonarna, Praca hybrydowa"
145,"https://www.pracuj.pl/praca/analityk-biznesowo-systemowy-warszawa-stanislawa-zaryna-2a,oferta,1002958774",Analityk Biznesowo-Systemowy,Bank Millennium S.A.,,,,,False,,,"Warszawa, Mokotów","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca hybrydowa
146,,Digital Finance Transformation Manager (ICH Europe),Accenture Intelligent Consulting Hub Europe,,,,,True,,,16 lokalizacji,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
147,,Guidewire Consultant / Functional Lead (ICH Europe),Accenture Intelligent Consulting Hub Europe,,,,,True,,,16 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
148,"https://www.pracuj.pl/praca/data-scientist-warszawa,oferta,1002987770",Data Scientist,CRAON.PL sp. z o.o.,110–130 zł netto (+ VAT) / godz.,110,130,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca zdalna
149,"https://www.pracuj.pl/praca/senior-data-engineer-warszawa-aleje-jerozolimskie-158,oferta,1002981306",Senior Data Engineer,Digital Hub Warsaw at Bayer,18 000–26 000 zł brutto / mies.,18 000,26 000,False,False,,,"Warszawa, Ochota",Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
150,,Data Engineer,emagine sp. z o.o.,145 zł netto (+ VAT) / mies.,145,,True,True,,,3 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
151,"https://www.pracuj.pl/praca/data-engineer-krakow,oferta,1002997936",Data Engineer,SOFTWARE MIND,,,,,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
152,"https://www.pracuj.pl/praca/grafik-digital-media-designer-warszawa-bergamotki-4,oferta,1002990336",Grafik - Digital media designer,Profit Network Sp. z o.o.,4 500–7 000 zł / mies. (zal. od umowy),4 500,7 000,False,False,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,"Umowa zlecenie, Kontrakt B2B",Praca od zaraz
153,"https://www.pracuj.pl/praca/ux-ui-designer-krakow-krupnicza-5,oferta,1002964624",UX & UI Designer,Upside Lab sp. z o.o.,11 500–16 500 zł netto (+ VAT) / mies.,11 500,16 500,True,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków, Stare Miasto","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca od zaraz
154,"https://www.pracuj.pl/praca/software-architect-java-ai-big-data-tychy,oferta,1003004275","Software Architect (Java, AI, Big Data)",KYP.ai,,,,,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Tychy,"Starszy specjalista (Senior), Ekspert",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
155,"https://www.pracuj.pl/praca/machine-learning-engineer-krakow-przy-rondzie-4,oferta,1002997833",Machine Learning Engineer,Tesco Technology,20 000–35 000 zł / mies. (zal. od umowy),20 000,35 000,False,True,,,"Kraków, Grzegórzki",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
156,"https://www.pracuj.pl/praca/process-engineer-warszawa,oferta,1002971565",Process Engineer,VEOLIA WATER TECHNOLOGIES sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca zdalna
157,"https://www.pracuj.pl/praca/python-developer-warszawa,oferta,1002971564",Python Developer,COGNITIVA sp. z o.o.,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Warszawa,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca zdalna
158,,Big Data Engineer,InPost,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:2 lokalizacje,Ekspert,Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca zdalna, Praca hybrydowa"
159,,Azure Data Engineer,Capgemini Polska,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
160,,AWS Data Engineer,Capgemini Polska,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
161,"https://www.pracuj.pl/praca/ux-designer-lodz-fabryczna-17,oferta,1003011104",UX Designer,Media Expert,,,,,True,,,"Łódź, Widzew",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca zdalna"
162,"https://www.pracuj.pl/praca/transport-service-specialist-with-german-warszawa,oferta,1002983427",Transport Service Specialist with German,Nestlé Polska S.A.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
163,"https://www.pracuj.pl/praca/data-engineer-warszawa-tadeusza-rejtana-17,oferta,1002957449",Data Engineer,CRESTT sp. z o.o.,15 500–29 400 zł / mies. (zal. od umowy),15 500,29 400,False,True,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
164,"https://www.pracuj.pl/praca/head-of-marketing-krakow-podole-76,oferta,1002989824",Head of Marketing,Ardigen SA,15 000–20 000 zł netto (+ VAT) / mies.,15 000,20 000,True,False,,,"Kraków, Dębniki","Dyrektor, Menedżer",Pełny etat,Kontrakt B2B,Praca od zaraz
165,"https://www.pracuj.pl/praca/glowny-specjalista-glowna-specjalistka-ds-zarzadzania-siecia-i-platformami-uslug-warszawa-aleje-jerozolimskie-160,oferta,1002983226",Główny Specjalista/Główna Specjalistka ds. Zarządzania Siecią i Platformami Usługowymi GNOCe,Orange Polska,,,,,False,,,"Warszawa, Ochota",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
166,"https://www.pracuj.pl/praca/data-scientist-warszawa-prosta-67,oferta,1002972002",Data Scientist,XTB,13 440–20 160 zł / mies. (zal. od umowy),13 440,20 160,False,True,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
167,"https://www.pracuj.pl/praca/specjalista-ds-raportowania-sql-lodz-rozalii-1,oferta,1002971496",Specjalista ds. Raportowania SQL,Transfer Multisort Elektronik Sp. z o.o.,,,,,True,,,"Łódź, Górna",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
168,"https://www.pracuj.pl/praca/unity-engineering-lead-krakow-promienistych-1,oferta,1002997239",Unity Engineering Lead,Fun Crafters,,,,,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków, Prądnik Czerwony","Kierownik / Koordynator, Menedżer",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
169,"https://www.pracuj.pl/praca/specjalista-ds-content-marketingu-content-creator-branza-agd-koscian-bernardynska-2,oferta,1002977547",Specjalista ds. content marketingu / Content creator / Branża AGD,YOER SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,7 000 zł / mies. (zal. od umowy),7 000,,False,True,,,Kościan,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
170,"https://www.pracuj.pl/praca/case-processing-and-risk-management-project-specialist-warszawa,oferta,1003010749",Case Processing and Risk Management Project Specialist,Bausch & Lomb Poland Sp. z o.o.,,,,,True,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
171,"https://www.pracuj.pl/praca/senior-frontend-engineer-krakow-zablocie-43b,oferta,1002980937",Senior Frontend Engineer,Synerise S.A.,20 000–35 000 zł / mies. (zal. od umowy),20 000,35 000,False,True,,,"Kraków, Podgórze",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca zdalna, Praca hybrydowa"
172,"https://www.pracuj.pl/praca/software-engineer-ai-ml-krakow-zablocie-43b,oferta,1002980169",Software Engineer (AI/ML),Synerise S.A.,20 000–35 000 zł / mies. (zal. od umowy),20 000,35 000,False,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków, Podgórze",Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca zdalna, Praca hybrydowa"
173,"https://www.pracuj.pl/praca/senior-unity-developer-krakow-promienistych-1,oferta,1002997036",Senior Unity Developer,Fun Crafters,,,,,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Kraków, Prądnik Czerwony",Starszy specjalista (Senior),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
174,"https://www.pracuj.pl/praca/senior-data-engineer-warszawa-domaniewska-39a,oferta,1003003360",Senior Data Engineer,emagine sp. z o.o.,,,,,True,,,"Warszawa, Mokotów",Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
