,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
0,"https://www.pracuj.pl/praca/pracownik-rolny-traktorzysta-witoslaw-pow-leszczynski-2,oferta,1002975803",Pracownik rolny - Traktorzysta,"GOSPODARSTWO ROLNE JAN KURPIEWSKI, WITOSŁAW",4 242–5 000 zł brutto / mies.,4 242,5 000,False,False,,,Witosław (pow. leszczyński),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
1,"https://www.pracuj.pl/praca/kierowca-ciezarowki-rzeszow-wodzickich-26,oferta,1002975797",Kierowca ciężarówki,F.H.U. DESTIN Robert Urban,5 500–8 000 zł brutto / mies.,5 500,8 000,False,False,,,Rzeszów,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca od zaraz
2,"https://www.pracuj.pl/praca/kierowca-kurier-wroclaw-bierutowska-81,oferta,1002975776",Kierowca - Kurier,Dankol,4 500–5 000 zł brutto / mies.,4 500,5 000,False,False,,,"Wrocław, Psie Pole",Pracownik fizyczny,"Pełny etat, Część etatu, Dodatkowa / tymczasowa",Umowa o pracę,Szukamy wielu kandydatów (3 wakaty)
3,"https://www.pracuj.pl/praca/kurier-kierowca-kat-b-szczecin,oferta,1002998372",Kurier - Kierowca kat. B,Mateusz Romanowski Transport,4 000–6 000 zł / mies. (zal. od umowy),4 000,6 000,False,False,,,Szczecin,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (2 wakaty)
4,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-z-hds-na-trasach-krajowych-tychy-metalowa-3,oferta,1002998344",Kierowca kat. C+E z HDS na trasach krajowych,AM LOGISTC SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,10 500–11 250 zł brutto / mies.,10 500,11 250,False,False,,,Tychy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
5,"https://www.pracuj.pl/praca/magazynier-kierowca-bielsko-biala-ksiedza-jozefa-londzina-47,oferta,1002998342",Magazynier - Kierowca,PROKONTECH INDUSTRIAL SOLUTIONS sp. z o.o.,,,,,False,,,Bielsko-Biała,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
6,"https://www.pracuj.pl/praca/traktorzysta-rybnik,oferta,1002998340",Traktorzysta,INŻBUD,,,,,False,,,Rybnik,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
7,"https://www.pracuj.pl/praca/kierowca-kurier-lodz,oferta,1003015424",Kierowca - Kurier,ARTMODE MAGDALENA MATECKA,4 500–4 501 zł brutto / mies.,4 500,4 501,False,False,,,Łódź,Pracownik fizyczny,Część etatu,Umowa o pracę,Praca od zaraz
8,"https://www.pracuj.pl/praca/kierowca-kat-c-poznan,oferta,1002975678",Kierowca kat. C,AZ HOME,7 000–8 000 zł brutto / mies.,7 000,8 000,False,False,,,Poznań,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
9,,Kierowca Międzynarodowy C+E (możliwość przeszkolenia),SKAT Transport P.S.A,12 000–14 000 zł netto (+ VAT) / mies.,12 000,14 000,True,True,,,16 lokalizacji,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (10 wakatów)
10,"https://www.pracuj.pl/praca/kierowca-autobusu-warszawa,oferta,1002972040",Kierowca autobusu,Miejskie Zakłady Autobusowe Sp. z o.o.,,,,,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
11,,Kierowca C+E,TRANS POLONIA S.A.,8 000–10 000 zł / mies. (zal. od umowy),8 000,10 000,False,True,,,16 lokalizacji,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Запрошуємо працівників з України
12,"https://www.pracuj.pl/praca/kierowca-kat-c-krakow-nad-drwina-8b,oferta,1002987715",Kierowca kat. C,Alfa Sped Sp. z o.o. S.K.A,,,,,True,,,"Kraków, Bieżanów-Prokocim",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca mobilna
13,"https://www.pracuj.pl/praca/kierowca-autobusu-miejskiego-darmowy-kurs-kat-d-warszawa,oferta,1002968007",Kierowca autobusu miejskiego - darmowy kurs kat. D,RELOBUS Transport Polska Sp.z.o.o.,4 900–7 500 zł brutto / mies.,4 900,7 500,False,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
14,"https://www.pracuj.pl/praca/maszynista-bydgoszcz,oferta,1002968003",Maszynista,Pomorskie Przedsiębiorstwo Mechaniczno-Torowe Sp. z o.o.,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (6 wakatów)
15,"https://www.pracuj.pl/praca/operator-bydgoszcz,oferta,1002968009",Operator,Pomorskie Przedsiębiorstwo Mechaniczno-Torowe Sp. z o.o.,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (6 wakatów)
16,"https://www.pracuj.pl/praca/kierowca-kat-c-%d0%92%d0%be%d0%b4%d1%96%d0%b9-%d0%ba%d1%96%d1%82-c-gadki-pow-poznanski-poznanska-71,oferta,1002971832",Kierowca kat. C/ Водій кіт. C,Raben Logistics Polska sp. z o.o.,,,,,True,,,Gądki (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
17,"https://www.pracuj.pl/praca/przewoznik-gadki-pow-poznanski-poznanska-71,oferta,1002971783",Przewoźnik,Raben Logistics Polska sp. z o.o.,,,,,True,,,Gądki (pow. poznański),Pracownik fizyczny,Kontrakt B2B,Praca mobilna,
18,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-%d0%b2%d0%be%d0%b4%d1%96%d0%b9-gadki-pow-poznanski-poznanska-71,oferta,1002971839",Kierowca kat. C+E / водій категорії С+Е,Raben Logistics Polska sp. z o.o.,,,,,True,,,Gądki (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
19,"https://www.pracuj.pl/praca/dostawca-koszalin,oferta,1002987070",Dostawca,RTV EURO AGD,,,,,True,,,Koszalin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
20,"https://www.pracuj.pl/praca/dostawca-szczecin,oferta,1002987083",Dostawca,RTV EURO AGD,,,,,True,,,Szczecin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
21,"https://www.pracuj.pl/praca/kierowca-kat-b-sprzedaz-cateringu-krakow,oferta,1002987107",Kierowca kat. B – sprzedaż cateringu,Sandwicz Szop,5 000–11 000 zł brutto / mies.,5 000,11 000,False,True,,,Kraków,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca mobilna
22,"https://www.pracuj.pl/praca/dostawca-katowice,oferta,1002987124",Dostawca,RTV EURO AGD,,,,,True,,,Katowice,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
23,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-poznan,oferta,1002987134",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,True,,,Poznań,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
24,"https://www.pracuj.pl/praca/kierowca-c%2be-hds-swarzedz-rabowicka-2,oferta,1002987768",Kierowca C+E/HDS,STENA Recycling Sp. z o.o.,,,,,True,,,Swarzędz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
25,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-lodz-rokicinska-211-217,oferta,1002998436",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,True,,,"Łódź, Widzew",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
26,"https://www.pracuj.pl/praca/dostawca-pomocnik-kierowcy-lodz-rokicinska-211-217,oferta,1002998439",Dostawca – Pomocnik kierowcy,RTV EURO AGD,29 zł / godz. (zal. od umowy),29,,False,True,,,"Łódź, Widzew",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
27,,Kierowca w Transporcie Międzynarodowym na cysterny chemiczne,Roos Spedition Sp.z.o.o.,,,,,True,,,16 lokalizacji,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
28,"https://www.pracuj.pl/praca/elektromonter-sieci-pomocnik-elektromontera-chelmza,oferta,1003001744",Elektromonter Sieci / Pomocnik Elektromontera,ENERGA – OPERATOR S.A. Oddział w Toruniu,,,,,False,,,Chełmża,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
29,,Kurier - Przewoźnik,FedEx Express Poland sp. z o.o.,,,,,False,,,4 lokalizacje,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
30,"https://www.pracuj.pl/praca/dostawca-pomocnik-kierowcy-skawina-za-gora-19,oferta,1003009462",Dostawca – Pomocnik kierowcy,RTV EURO AGD,,,,,True,,,Skawina,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
31,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-skawina-za-gora-19,oferta,1003009461",Technik dostawca - Kierowca,RTV EURO AGD,,,,,True,,,Skawina,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
32,"https://www.pracuj.pl/praca/dostawca-jedzenia-wroclaw-edwarda-dembowskiego-63,oferta,1002998164",Dostawca jedzenia,Pizza Station,27–42 zł / godz. (zal. od umowy),27,42,False,False,,,"Wrocław, Śródmieście",Pracownik fizyczny,"Pełny etat, Część etatu, Dodatkowa / tymczasowa","Umowa zlecenie, Kontrakt B2B",Praca od zaraz
33,"https://www.pracuj.pl/praca/courier-coordinator-warszawa,oferta,1003000952",Courier Coordinator,Pyszne.pl,,,,,True,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca od zaraz
34,"https://www.pracuj.pl/praca/courier-hr-operations-supervisor-wroclaw,oferta,1003000941",Courier HR Operations Supervisor,Pyszne.pl,,,,,True,,,Wrocław,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca hybrydowa
35,"https://www.pracuj.pl/praca/kierowca-kat-b-lub-c-torun,oferta,1002978488",Kierowca kat. B lub C,RELOBUS Transport Polska Sp.z.o.o.,,,,,True,,,Toruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
36,"https://www.pracuj.pl/praca/kierowca-kat-b-lub-c-chelmno,oferta,1002978481",Kierowca kat. B lub C,RELOBUS Transport Polska Sp.z.o.o.,,,,,True,,,Chełmno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
37,"https://www.pracuj.pl/praca/dostawca-agd-krakow-pleszowska-29,oferta,1002998005",Dostawca AGD,LAPTOPPERFECTION sp. z o.o.,3 000–5 000 zł / mies. (zal. od umowy),3 000,5 000,False,False,,,"Kraków, Prądnik Biały",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
38,"https://www.pracuj.pl/praca/kurier-kierowca-krakow,oferta,1002987538",Kurier - Kierowca,"SŁAWOMIR LISEK F.H.U. ""KESIL""",5 000–6 000 zł brutto / mies.,5 000,6 000,False,False,,,Kraków,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
39,,Kurier - Przewoźnik,FedEx Express Poland sp. z o.o.,,,,,False,,,7 lokalizacji,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
40,"https://www.pracuj.pl/praca/kierowca-w-transporcie-krajowym-swietochlowice-chorzowska-118-120,oferta,1002975499",Kierowca w transporcie krajowym,DELTA TRANS LOGISTIK Sp. z o.o.,,,,,False,,,Świętochłowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
41,"https://www.pracuj.pl/praca/dostawca-agd-radom-mieczyslawa-niedzialkowskiego-19-21,oferta,1002975431",Dostawca AGD,Ardomex-Zabudowa,25–32 zł / godz. (zal. od umowy),25,32,False,False,,,"Radom, Śródmieście",Pracownik fizyczny,"Pełny etat, Dodatkowa / tymczasowa","Umowa o pracę, Umowa zlecenie",Praca od zaraz
42,,Dyspozytor,Ruch S.A.,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
43,"https://www.pracuj.pl/praca/kierowca-kat-b-warszawa,oferta,1002975390",Kierowca kat. B,ECOCAR SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Warszawa,Pracownik fizyczny,Pełny etat,"Umowa zlecenie, Kontrakt B2B",Praca od zaraz
44,"https://www.pracuj.pl/praca/kierowca-operator-lazy-pow-piaseczynski,oferta,1002997862",Kierowca / Operator,mateco,,,,,False,,,Łazy (pow. piaseczyński),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
45,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-pl-de-cz-osla-pow-boleslawiecki,oferta,1002983874","Kierowca kat. C+E, PL-DE-CZ",Raben Transport Sp. z o.o.,,,,,True,,,Osła (pow. bolesławiecki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
46,"https://www.pracuj.pl/praca/kurier-kierowca-czestochowa,oferta,1002975303",Kurier - Kierowca,GABIPOST sp. z o.o.,3 800–7 000 zł / mies. (zal. od umowy),3 800,7 000,False,False,,,Częstochowa,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
47,,Kierowca kat. B,SANET J. A. SZOSTAK sp.j.,4 500–5 500 zł brutto / mies.,4 500,5 500,False,False,,,2 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
48,"https://www.pracuj.pl/praca/magazynier-myslowice-katowicka-60,oferta,1003006642",Magazynier,LUCART SPÓŁKA CYWILNA ARTUR NOWICKI ŁUKASZ KŁOSOWSKI,3 500–4 000 zł brutto / mies.,3 500,4 000,False,False,,,Mysłowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
49,"https://www.pracuj.pl/praca/kierowca-ladowacz-kat-c-bierun-wawelska-53,oferta,1002967111",Kierowca - Ładowacz kat. C,PreZero Małopolska sp. z o.o.,,,,,True,,,Bieruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
50,"https://www.pracuj.pl/praca/kierowca-autobusu-grodzisk-mazowiecki,oferta,1003008853",Kierowca Autobusu,PKS Grodzisk,,,,,True,,,Grodzisk Mazowiecki,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
51,"https://www.pracuj.pl/praca/kierowca-autobusu-zyrardow,oferta,1003008849",Kierowca Autobusu,PKS Gostynin Sp. z o.o.,,,,,True,,,Żyrardów,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
52,"https://www.pracuj.pl/praca/mechanik-napraw-pojazdow-krakow,oferta,1002997519",Mechanik Napraw Pojazdów,MPK S.A. w Krakowie,,,,,False,,,Kraków,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
53,,Kurier - Przewoźnik,FedEx Express Poland sp. z o.o.,,,,,False,,,22 lokalizacje,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
54,,Kurier - Przewoźnik,FedEx Express Poland sp. z o.o.,,,,,False,,,6 lokalizacji,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
55,"https://www.pracuj.pl/praca/kierowca-c%2be-czestochowa,oferta,1002997439",Kierowca C+E,Bukowski & Michalik,9 000–15 000 zł / mies. (zal. od umowy),9 000,15 000,False,True,,,Częstochowa,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Запрошуємо працівників з України
56,"https://www.pracuj.pl/praca/dostawca-rzeszow,oferta,1002977891",Dostawca,RTV EURO AGD,,,,,True,,,Rzeszów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
57,"https://www.pracuj.pl/praca/kierowca-krzeszowice,oferta,1002977801",Kierowca,"Kopalnia Wapienia ""Czatkowice"" sp. z o.o.",,,,,True,,,Krzeszowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
58,"https://www.pracuj.pl/praca/kierowca-transportu-miedzynarodowego-kat-c%2be-niemcy,oferta,10295162",Kierowca transportu międzynarodowego kat. C+E,Rutom Cargo GmbH&CoKG,14 200–16 000 zł brutto / mies.,14 200,16 000,False,False,,,"Hamburg, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
59,"https://www.pracuj.pl/praca/kierowca-taxi-lodz,oferta,1002997339",Kierowca Taxi,PROFIT-CAR24 sp. z o.o.,4 000–8 000 zł brutto / mies.,4 000,8 000,False,False,,,Łódź,Pracownik fizyczny,Umowa zlecenie,Praca od zaraz,Praca mobilna
60,"https://www.pracuj.pl/praca/kierowca-kat-b-opacz-kolonia-pow-pruszkowski-czysta-18,oferta,1002992202",Kierowca Kat B,Gobarto S.A.,,,,,True,,,Opacz-Kolonia (pow. pruszkowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
61,"https://www.pracuj.pl/praca/magazynier-kierowca-wozka-widlowego-dlugoleka-pow-wroclawski-wroclawska-33-d,oferta,1002974529",Magazynier - Kierowca Wózka Widłowego,FedEx Express Poland sp. z o.o.,,,,,False,,,Długołęka (pow. wrocławski),Pracownik fizyczny,Część etatu,Umowa o pracę,Praca stacjonarna
62,"https://www.pracuj.pl/praca/maszynista-pojazdow-trakcyjnych-bydgoszcz,oferta,1002992190",Maszynista Pojazdów Trakcyjnych,Arriva RP Sp. z o.o.,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
63,"https://www.pracuj.pl/praca/kierowca-autobusu-gostynin,oferta,1002977667",Kierowca Autobusu,PKS Gostynin Sp. z o.o.,,,,,True,,,Gostynin,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
64,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-zabki-pilsudskiego-142,oferta,1002974471",Kierowca kat. C+E,ENERGO-BET I sp. z o.o.,10 000–16 000 zł / mies. (zal. od umowy),10 000,16 000,False,True,,,Ząbki,Pracownik fizyczny,"Pełny etat, Dodatkowa / tymczasowa","Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
65,"https://www.pracuj.pl/praca/specjalista-specjalistka-ds-administrowania-floty-i-sprzetu-katowice-porcelanowa-23,oferta,1002997249",Specjalista / Specjalistka ds. administrowania floty i sprzętu,R11 AUTOMATION Sp. z o.o.,,,,,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
66,,Kierowca kat. C+E - podwójna i pojedyncza obsada,Przedsiębiorstwo Transportowo - Handlowe Janmar Janusz Rybkowski,,,,,False,,,6 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
67,"https://www.pracuj.pl/praca/darmowy-kurs-kat-d-z-gwarancja-pracy-na-stanowisku-kierowcy-autobusu-tczew,oferta,1002997163",Darmowy kurs kat. D z gwarancją pracy na stanowisku Kierowcy Autobusu,RELOBUS Transport Polska Sp.z.o.o.,,,,,False,,,Tczew,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
68,"https://www.pracuj.pl/praca/kurier-m-k-warszawa,oferta,1002966577",Kurier (m/k),Trenkwalder,"23,50 zł brutto / godz.",23,,False,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów (30 wakatów)
69,"https://www.pracuj.pl/praca/kierowca-poznan,oferta,1003015408",Kierowca,Giramondo,3 500–6 000 zł brutto / mies.,3 500,6 000,False,False,,,Poznań,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca od zaraz
70,"https://www.pracuj.pl/praca/kierowca-kat-d-system-3-1-niemcy,oferta,10322853",Kierowca kat. D system 3/1,IGC Sp. z o.o.,70–75 zł brutto / godz.,70,75,False,True,,,"Bremen, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Bez doświadczenia
71,"https://www.pracuj.pl/praca/kierowca-c%2be-miedzynarodowy-bierun,oferta,1002974145",Kierowca C+E Miedzynarodowy,BAŃBUŁA RYSZARD PRZEDSIĘBIORSTWO TRANSPORTOWO-USŁUGOWO-HANDLOWE,10 000–12 000 zł brutto / mies.,10 000,12 000,False,False,,,Bieruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
72,,Kurier - Dostawca,PARHELION sp. z o.o.,5 000–12 000 zł / mies. (zal. od umowy),5 000,12 000,False,False,,,6 lokalizacji,Pracownik fizyczny,Pełny etat,"Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów (10 wakatów)
73,"https://www.pracuj.pl/praca/specjalista-specjalistka-ds-administracji-i-obslugi-sekretariatu-poznan,oferta,1002971949",Specjalista / Specjalistka ds. administracji i obsługi sekretariatu,"Fundacja Rozwoju Przedsiębiorczości ""Twój StartUp""",,,,,False,,,Poznań,Specjalista (Mid / Regular),Pełny etat,"Umowa o dzieło, Umowa zlecenie",Praca stacjonarna
74,"https://www.pracuj.pl/praca/kierowca-kat-c-gniezno,oferta,1003005878",Kierowca kat.C,"Przedsiębiorstwo Wielobranżowe "" Elektro-hurt"" Sp. z o.o.",,,,,False,,,Gniezno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
75,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c-gdansk,oferta,1002996823",Kierowca międzynarodowy kat. C,AUTOINVEST GROUP sp. z o.o. SPÓŁKA KOMANDYTOWA,10 000–15 000 zł / mies. (zal. od umowy),10 000,15 000,False,False,,,Gdańsk,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Szukamy wielu kandydatów
76,"https://www.pracuj.pl/praca/magazynier-kierowca-zrodla-pow-sredzki,oferta,1002996800",Magazynier-Kierowca,Techkom Elektronik Sp. z o.o.,,,,,True,,,Źródła (pow. średzki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
77,"https://www.pracuj.pl/praca/kierowca-c%2be-z-jezykiem-niemieckim-niemcy,oferta,10316208",Kierowca C+E z językiem niemieckim,US Personal-Service GmbH,13 000–15 000 zł brutto / mies.,13 000,15 000,False,False,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
78,"https://www.pracuj.pl/praca/kierowca-kat-c-plewiska-pow-poznanski-skladowa-3,oferta,1002996715",Kierowca kat.C,Grupa Eurocash - Eurocash Dystrybucja,,,,,False,,,Plewiska (pow. poznański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
79,"https://www.pracuj.pl/praca/mechanik-aut-ciezarowych-i-naczep-straszkow-pow-kolski-gm-koscielec-121,oferta,1002973637",Mechanik aut ciężarowych i naczep,TIP TRAILER SERVICES POLAND SP Z O O,,,,,False,,,Straszków (pow. kolski; gm. Kościelec),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
80,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-tolkmicko,oferta,1002996679",Kierowca międzynarodowy kat. C+E,RYBOŁÓWSTWO I SPRZEDAŻ RYB ARKADIUSZ GRABOWSKI,9 000–14 000 zł brutto / mies.,9 000,14 000,False,False,,,Tolkmicko,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
81,"https://www.pracuj.pl/praca/kierowca-samochodu-ciezarowego-wiktorow-pow-warszawski-zachodni-lesna-61,oferta,1002973594",Kierowca Samochodu Ciężarowego,Goldfoam Sp. z o.o,6 000–8 000 zł brutto / mies.,6 000,8 000,False,False,,,Wiktorów (pow. warszawski zachodni),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca hybrydowa
82,"https://www.pracuj.pl/praca/technik-dostawca-wroclaw-targowa-4,oferta,1002991677",Technik Dostawca,RTV EURO AGD,,,,,True,,,"Wrocław, Krzyki",Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca mobilna
83,,Kierowca kat. C+E,Raben Transport Sp. z o.o.,,,,,True,,,4 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
84,"https://www.pracuj.pl/praca/kierowca-kat-b-lublin,oferta,1002973442",Kierowca kat. B,Usługi Transportowe Mikołaj Lewartowicz,2 000–8 000 zł / mies. (zal. od umowy),2 000,8 000,False,True,,,Lublin,Pracownik fizyczny,"Pełny etat, Część etatu, Dodatkowa / tymczasowa","Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów (10 wakatów)
85,,Elektromonter sieci WN,TAURON Dystrybucja Spółka Akcyjna,,,,,True,,,2 lokalizacje,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
86,"https://www.pracuj.pl/praca/kierowca-magazynier-zielonki-parcela-pow-warszawski-zachodni,oferta,1003002710",Kierowca - Magazynier,Elgra,,,,,True,,,Zielonki-Parcela (pow. warszawski zachodni),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
87,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-b-gdansk,oferta,1002996510",Kierowca międzynarodowy kat. B,MD AUTO LOGISTICS,6 500–7 000 zł netto (+ VAT) / mies.,6 500,7 000,True,False,,,Gdańsk,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
88,"https://www.pracuj.pl/praca/pracownik-produkcji-kierowca-polkowice,oferta,1002976798",Pracownik Produkcji / Kierowca,KNW ATLAS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,True,,,Polkowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
89,"https://www.pracuj.pl/praca/pracownik-gospodarczy-ds-transportu-warszawa-poligonowa-3,oferta,1002976769",Pracownik gospodarczy ds. transportu,Zakłady Usługowe EZT S.A.,3 600 zł brutto / mies.,3 600,,False,True,,,"Warszawa, Praga-Południe",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
90,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-b-ciecierzyce-pow-gorzowski-wylotowa-175,oferta,1003015398",Kierowca międzynarodowy kat. B,STEBE MARTA OBSZAŃSKA,6 000–8 000 zł brutto / mies.,6 000,8 000,False,False,,,Ciecierzyce (pow. gorzowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
91,"https://www.pracuj.pl/praca/kierowca-kat-b-sprzedaz-cateringu-katowice,oferta,1002991472",Kierowca kat. B – sprzedaż cateringu,Sandwicz Szop,4 000–11 000 zł brutto / mies.,4 000,11 000,False,True,,,Katowice,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca mobilna
92,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-c%2be-slowacja-austria-slaskie,oferta,10302342",Kierowca Międzynarodowy C+E - Słowacja - Austria,Raben Transport Sp. z o.o.,,,,,True,,,śląskie,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
