,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
0,,Kierowca - Dostawca,PARHELION sp. z o.o.,27–30 zł / godz. (zal. od umowy),27,30,False,False,,,4 lokalizacje,Pracownik fizyczny,Pełny etat,"Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów (10 wakatów)
1,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-warszawa-wladyslawa-kamelskiego-9,oferta,1002971688",Kierowca międzynarodowy kat. C+E,MRF POLSKA sp. z o.o.,,,,,False,,,Warszawa,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów
2,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-turek,oferta,1002981412",Kierowca kat. C+E,F.H.U. DAVPOL DAWID JĘDRASIAK,,,,,False,,,Turek,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
3,"https://www.pracuj.pl/praca/kierowca-krajowy-kat-c%2be-nowy-dwor-gdanski,oferta,1002987021",Kierowca krajowy kat. C+E,TRANSENTRY sp. z o.o.,,,,,False,,,Nowy Dwór Gdański,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
4,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-poznan-kurlandzka-10,oferta,1002995373",Kierowca międzynarodowy kat. C+E,HK AUTOMOTIVE sp. z o.o.,10 000–13 000 zł brutto / mies.,10 000,13 000,False,False,,,"Poznań, Nowe Miasto",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
5,"https://www.pracuj.pl/praca/kierowca-legnica-nowodworska-66,oferta,1002986996",Kierowca,"EUKANA A.ALUK-ROWIŃSKI, P. MATIJCZAK sp.j.",,,,,False,,,Legnica,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
6,"https://www.pracuj.pl/praca/magazynier-kierowca-legnica-nowodworska-66,oferta,1002986995",Magazynier - Kierowca,"EUKANA A.ALUK-ROWIŃSKI, P. MATIJCZAK sp.j.",,,,,False,,,Legnica,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
7,,Kierowca Międzynarodowy C+E (możliwość przeszkolenia),SKAT Transport P.S.A,12 000–14 000 zł netto (+ VAT) / mies.,12 000,14 000,True,True,,,16 lokalizacji,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów (10 wakatów)
8,,Kierowca C+E,TRANS POLONIA S.A.,8 000–10 000 zł / mies. (zal. od umowy),8 000,10 000,False,True,,,16 lokalizacji,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Kontrakt B2B",Запрошуємо працівників з України
9,"https://www.pracuj.pl/praca/delivery-driver-canada,oferta,10321023",Delivery Driver,Clearport International Inc.,12 200–16 000 zł brutto / mies.,12 200,16 000,False,False,,,Kanada,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (5 wakatów)
10,"https://www.pracuj.pl/praca/kierowca-autobusu-warszawa,oferta,1002965083",Kierowca Autobusu,RELOBUS Transport Polska Sp.z.o.o.,5 000–7 500 zł / mies. (zal. od umowy),5 000,7 500,False,True,,,Warszawa,Pracownik fizyczny,"Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Запрошуємо працівників з України
11,"https://www.pracuj.pl/praca/dostawca-sokolow-pow-pruszkowski,oferta,1002987584",Dostawca,RTV EURO AGD,,,,,True,,,Sokołów (pow. pruszkowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
12,"https://www.pracuj.pl/praca/technik-dostawca-sokolow-pow-pruszkowski,oferta,1002987583",Technik Dostawca,RTV EURO AGD,,,,,True,,,Sokołów (pow. pruszkowski),Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
13,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-katowice,oferta,1002995585",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,True,,,Katowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (5 wakatów)
14,"https://www.pracuj.pl/praca/przewoznik-zewnetrzny-b2b-kat-b-auto-wlasne-firmowe-wroclaw-bierutowska-81,oferta,1003009622",Przewoźnik Zewnętrzny B2B kat. B (auto własne/firmowe),Media Expert,,,,,True,,,"Wrocław, Psie Pole",Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
15,"https://www.pracuj.pl/praca/kierowca-autobusu-kat-d-system-6-2-5-2-3-1-2-1-i-inne-niemcy,oferta,10296067","Kierowca Autobusu kat. D – System 6/2, 5/2, 3/1, 2/1 i inne",SAWI PERSONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,10 000–16 500 zł brutto / mies.,10 000,16 500,False,True,,,"Berlin, Poczdam, Lipsk, Halle, Drezno, Hamburg, Hanower, Erfurt, Norymberga, Cottbus i inne miasta, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
16,"https://www.pracuj.pl/praca/kierowca-c%2be-system-2-1-2-2-3-1-4-1-4-2-niemcy,oferta,10296066","Kierowca C+E - System 2/1, 2/2, 3/1, 4/1, 4/2",SAWI PERSONAL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,10 000–19 500 zł brutto / mies.,10 000,19 500,False,True,,,"Görlitz, Cottbus, Berlin, Lipsk, Drezno, Dortmund, Hamburg, Magdeburg, Hanower i inne miasta, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
17,"https://www.pracuj.pl/praca/kierowca-kat-c-swietochlowice-wojska-polskiego-82b,oferta,1003004470",Kierowca kat. C,MAX-BUD 1 TOMASZ WARCHALA,6 500–8 500 zł brutto / mies.,6 500,8 500,False,False,,,Świętochłowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
18,"https://www.pracuj.pl/praca/magazynier-dostawca-piaseczno-jana-pawla-ii-66,oferta,1002975587",Magazynier - Dostawca,Auchan,4 665–5 015 zł brutto / mies.,4 665,5 015,False,True,,,Piaseczno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
19,"https://www.pracuj.pl/praca/pizza-delivery-driver-and-in-store-employee-germany,oferta,10317517",Pizza Delivery Driver and In-Store Employee,blackwhitediner GmbH,10 200–11 500 zł brutto / mies.,10 200,11 500,False,True,,,"Vilseck, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
20,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-krakow,oferta,1002986746",Kierowca międzynarodowy kat. C+E,GLOBMAN Paweł Skorupa,10 300–10 800 zł brutto / mies.,10 300,10 800,False,False,,,Kraków,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
21,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-kielce,oferta,1002995099",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,False,,,Kielce,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
22,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-szczecin,oferta,1002995101",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,False,,,Szczecin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
23,"https://www.pracuj.pl/praca/technik-dostawca-kierowca-gdansk,oferta,1002995093",Technik Dostawca - Kierowca,RTV EURO AGD,,,,,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (5 wakatów)
24,"https://www.pracuj.pl/praca/pracownik-techniczny-kierowca-do-3-5-t-szczecin-szczawiowa-53d,oferta,1002995086","Pracownik techniczny / Kierowca do 3,5 T",Boels Polska Sp. z o.o.,,,,,False,,,Szczecin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
25,"https://www.pracuj.pl/praca/dostawca-bydgoszcz-mokra-30,oferta,1002990254",Dostawca,RTV EURO AGD,,,,,True,,,Bydgoszcz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
26,"https://www.pracuj.pl/praca/magazynier-kierowca-konin-spoldzielcow-6,oferta,1003004278",Magazynier - Kierowca,ARGO A & G Spółka z ograniczoną odpowiedzialnością,4 500 zł brutto / mies.,4 500,,False,False,,,Konin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
27,"https://www.pracuj.pl/praca/kierowca-krajowy-kat-c%2be-gniezno,oferta,1002995026",Kierowca krajowy kat. C+E,ER-TRANS,,,,,False,,,Gniezno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
28,"https://www.pracuj.pl/praca/magazynier-kierowca-nieporet-pow-legionowski,oferta,1002995000",Magazynier - Kierowca,KK-POL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ SP.K,,,,,False,,,Nieporęt (pow. legionowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
29,"https://www.pracuj.pl/praca/kierowca-magazynier-zaczernie-pow-rzeszowski,oferta,1002997803",Kierowca - magazynier,ML SYSTEM SPÓŁKA AKCYJNA,,,,,True,,,Zaczernie (pow. rzeszowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
30,"https://www.pracuj.pl/praca/kierowca-kat-c-niemcy,oferta,10323541",Kierowca kat. C,TVM Transport & Logistics GmbH,,,,,True,,,"Soest, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
31,"https://www.pracuj.pl/praca/kierowca-kat-c-wlochy,oferta,10323533",Kierowca kat. C,TVM Transport & Logistics sp. z o.o.,,,,,True,,,"Werona, Włochy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
32,,Kierowca Cysterny ADR kat. C+E,IAT GmbH w Niemczech,,,,,False,,,16 lokalizacji,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
33,"https://www.pracuj.pl/praca/magazynier-kierowca-balice-pow-krakowski-wierzbowa-5,oferta,1002971556",Magazynier - Kierowca,MOBILNY MARKET sp. z o.o.,6 000–8 000 zł brutto / mies.,6 000,8 000,False,False,,,"Balice (pow. krakowski), Dębniki",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
34,"https://www.pracuj.pl/praca/dostawca-kierowca-raszyn-pow-pruszkowski-slowikowskiego-85,oferta,1002970402",Dostawca - Kierowca,ITP S.A.,,,,,False,,,Raszyn (pow. pruszkowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
35,"https://www.pracuj.pl/praca/kierowca-sprzedaz-cateringu-warszawa,oferta,1003006621",Kierowca - sprzedaż cateringu,Sandwicz Szop,5 000–9 500 zł brutto / mies.,5 000,9 500,False,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca mobilna
36,"https://www.pracuj.pl/praca/kierowca-autotransportera-z-kategoria-prawa-jazdy-c%2be-bierun-swierczyniecka-83,oferta,1002964243",Kierowca autotransportera z kategorią prawa jazdy C+E,BERTANI POLAND sp. z o.o.,,,,,False,,,Bieruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
37,"https://www.pracuj.pl/praca/mechanik-samochodow-ciezarowych-%d0%9c%d0%b5%d1%85%d0%b0%d0%bd%d1%96%d0%ba-bierun,oferta,1002964240",Mechanik Samochodów Ciężarowych / Механік вантажних автомобілей,BERTANI POLAND sp. z o.o.,,,,,False,,,Bieruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
38,"https://www.pracuj.pl/praca/kierowca-taxi-lublin-wolska-11,oferta,1002994868",Kierowca Taxi,BEAR CARS sp. z o.o.,3 500–14 999 zł brutto / mies.,3 500,14 999,False,True,,,"Lublin, Osiedle Bronowice III - Maki",Pracownik fizyczny,"Pełny etat, Część etatu, Dodatkowa / tymczasowa",Umowa zlecenie,Szukamy wielu kandydatów (200 wakatów)
39,"https://www.pracuj.pl/praca/hydraulik-kierowca-szczecin-wloscianska-1,oferta,1003004038",Hydraulik-Kierowca,"PRZEDSIĘBIORSTWO BUDOWLANO REMONTOWE ""POGOTOWIE LOKATORSKIE"" sp. z o.o.",4 000–4 500 zł brutto / mies.,4 000,4 500,False,False,,,Szczecin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
40,"https://www.pracuj.pl/praca/operator-koparki-wegrzce-pow-krakowski-b2-9,oferta,1002994757",Operator Koparki,Murkrak Sp. z o.o. Sp.k,,,,,False,,,Węgrzce (pow. krakowski),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
41,,Kierowca ADR,ORLEN Transport Sp. z o.o.,,,,,False,,,28 lokalizacji,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Praca mobilna
42,"https://www.pracuj.pl/praca/kierowca-placowy-niemcy,oferta,10323226",Kierowca Placowy,AUTOHERO,,,,,False,,,"Ketzin, Niemcy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
43,"https://www.pracuj.pl/praca/przewoznik-kurier-warszawa,oferta,1002983418",Przewoźnik / Kurier,Inwork Sp. z o.o.,12 300–17 220 zł netto (+ VAT) / mies.,12 300,17 220,True,True,,,Warszawa,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów
44,,Elektromonter sieci SN i nN,TAURON Dystrybucja Spółka Akcyjna,,,,,True,,,5 lokalizacji,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
45,"https://www.pracuj.pl/praca/kierowca-kat-t-gdynia,oferta,1003010959",Kierowca kat. T,"PRZEDSIĘBIORSTWO USŁUGOWE ""CLEAN-BUD"" sp.j. JAROSŁAW ROMANOWSKI, HANNA ROMANOWSKA",4 600–5 500 zł brutto / mies.,4 600,5 500,False,True,,,Gdynia,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
46,"https://www.pracuj.pl/praca/kierowca-kat-t-gdansk-aleja-rzeczypospolitej-26,oferta,1003010943",Kierowca kat. T,"PRZEDSIĘBIORSTWO USŁUGOWE ""CLEAN-BUD"" sp.j. JAROSŁAW ROMANOWSKI, HANNA ROMANOWSKA",4 400–5 200 zł brutto / mies.,4 400,5 200,False,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
47,"https://www.pracuj.pl/praca/maszynista-ciezkich-maszyn-torowych-gdansk-sandomierska-19,oferta,1002989676",Maszynista Ciężkich Maszyn Torowych,Pomorskie Przedsiębiorstwo Mechaniczno-Torowe Sp. z o.o.,,,,,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (10 wakatów)
48,"https://www.pracuj.pl/praca/kierowca-kat-d-autobus-brzeg,oferta,1002986016",Kierowca kat. D autobus,PRZEDSIĘBIORSTWO KOMUNIKACJI SAMOCHODOWEJ sp. z o.o.,4 800–8 000 zł / mies. (zal. od umowy),4 800,8 000,False,False,,,Brzeg,Pracownik fizyczny,"Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (5 wakatów)
49,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-poznan-gronowa-22,oferta,1002992164",Kierowca międzynarodowy kat. C+E,"""GREENWAYS LOGISTYKA"" sp. z o.o. SPÓŁKA KOMANDYTOWA",,,,,True,,,"Poznań, Stare Miasto",Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
50,"https://www.pracuj.pl/praca/kurier-modlniczka-pow-krakowski-komandosow-1,oferta,1002980258",Kurier,MIG sp. z o.o.,5 800–7 500 zł / mies. (zal. od umowy),5 800,7 500,False,False,,,Modlniczka (pow. krakowski),Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (5 wakatów)
51,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-solec-kujawski-powstancow-19,oferta,1002985914",Kierowca kat. C+E,Przedsiębiorstwo Drobiarskie DROBEX Sp. z o.o.,,,,,False,,,Solec Kujawski,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
52,"https://www.pracuj.pl/praca/magazynier-kierowca-katowice-hutnicza-6,oferta,1003003351",Magazynier - Kierowca,ARM Machines Sp. z o.o.,5 000–5 500 zł brutto / mies.,5 000,5 500,False,False,,,Katowice,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
53,,HR Manager,Michael Page,,,,,False,,,3 lokalizacje,Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca hybrydowa
54,"https://www.pracuj.pl/praca/kierowca-autocysterny-do-mleka-kat-c%2be-lowicz-przemyslowa-3,oferta,1002994193",Kierowca autocysterny do mleka kat. C+E,Okręgowa Spółdzielnia Mleczarska w Łowiczu,,,,,True,,,Łowicz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
55,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-chlodnia-lowicz-przemyslowa-3,oferta,1002994191",Kierowca kat. C+E (chłodnia),Okręgowa Spółdzielnia Mleczarska w Łowiczu,,,,,True,,,Łowicz,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
56,"https://www.pracuj.pl/praca/kierowca-autocysterny-do-mleka-kat-c%2be-kutno,oferta,1002994190",Kierowca autocysterny do mleka kat. C+E,Okręgowa Spółdzielnia Mleczarska w Łowiczu,,,,,True,,,Kutno,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
57,"https://www.pracuj.pl/praca/kierowca-kat-c-torun,oferta,1002994189",Kierowca kat. C,Okręgowa Spółdzielnia Mleczarska w Łowiczu,,,,,True,,,Toruń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
58,"https://www.pracuj.pl/praca/dostawca-bialystok-konstantego-ciolkowskiego-165e,oferta,1002963169",Dostawca,RTV EURO AGD,,,,,True,,,"Białystok, Skorupy",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
59,"https://www.pracuj.pl/praca/architekt-java-fullstack-developer-wroclaw,oferta,1002963161",Architekt/ Java Fullstack Developer,Scalo Sp. z o.o.,180–200 zł netto (+ VAT) / godz.,180,200,True,True,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Wrocław,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
60,,Maszynista Lokomotyw,Kolprem Sp. z o.o.,,,,,True,,,3 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
61,"https://www.pracuj.pl/praca/kierowca-kat-c-warszawa-mszczonowska-19,oferta,1002982615",Kierowca kat. C,PREZERO BAŁTYCKA ENERGIA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,True,,,"Warszawa, Wola",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
62,,Maszynista Lokomotyw,Kolprem Sp. z o.o.,,,,,True,,,3 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
63,,Maszynista Lokomotyw,Kolprem Sp. z o.o.,,,,,True,,,3 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
64,"https://www.pracuj.pl/praca/kierowca-kat-c-przyszowice-pow-gliwicki,oferta,1002994150",Kierowca kat. C,Bims Plus Górny Śląsk,,,,,False,,,Przyszowice (pow. gliwicki),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
65,"https://www.pracuj.pl/praca/kierowca-krajowy-kat-c%2be-zabrze-wolnosci-191,oferta,1002994033",Kierowca krajowy kat. C+E,"Przedsiębiorstwo Usług Technicznych ""GROTEX"" Sp.z o.o.",,,,,False,,,Zabrze,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
66,"https://www.pracuj.pl/praca/kierowca-kat-c-francja,oferta,10302501",Kierowca kat. C,EuropaJob Sp. z o.o.,,,,,True,,,"Zegerscappel, Francja",Pracownik fizyczny,Pełny etat,Umowa o pracę tymczasową,Praca od zaraz
67,"https://www.pracuj.pl/praca/mobilny-serwisant-rowerowy-kierowca-katowice,oferta,1003010295",Mobilny Serwisant Rowerowy - Kierowca,Nextbike Polska SA,,,,,True,,,Katowice,Pracownik fizyczny,Pełny etat,Umowa zlecenie,Szukamy wielu kandydatów (15 wakatów)
68,"https://www.pracuj.pl/praca/kierowca-autobusu-prawo-jazdy-kat-d-warszawa,oferta,1002988722",Kierowca Autobusu (prawo jazdy kat. D),PKS Grodzisk Sp. z o.o.,,,,,True,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów
69,"https://www.pracuj.pl/praca/maszynista-offsetowy-nidzica,oferta,1003005547",Maszynista Offsetowy,Drukarnia GARBINO,,,,,True,,,Nidzica,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Praca stacjonarna
70,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-lubon,oferta,1002993917",Kierowca kat. C+E,AUTO - ZUZA SZYMON MATYJASIK,6 500–8 000 zł brutto / mies.,6 500,8 000,False,False,,,Luboń,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
71,"https://www.pracuj.pl/praca/kierowca-kat-c-dostawca-wroclaw,oferta,1003002685",Kierowca kat. C - Dostawca,SAAB-LOGISTIK SŁAWOMIR GRENCZAK,6 500–9 000 zł / mies. (zal. od umowy),6 500,9 000,False,False,,,Wrocław,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Szukamy wielu kandydatów (2 wakaty)
72,"https://www.pracuj.pl/praca/kierowca-ciezarowki-sulechow-lochowska-2,oferta,1002985169",Kierowca ciężarówki,ZUT SULECHÓW sp. z o.o.,6 500–9 000 zł brutto / mies.,6 500,9 000,False,False,,,Sulechów,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
73,"https://www.pracuj.pl/praca/kierowca-operator-pompy-do-betonu-wolin-mickiewicza-17,oferta,1003002675",Kierowca - Operator pompy do betonu,BT Topbeton Sp. z o.o.,,,,,False,,,Wolin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
74,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-sroda-wielkopolska,oferta,1002993895",Kierowca kat. C+E,AUTO - ZUZA SZYMON MATYJASIK,6 500–8 000 zł brutto / mies.,6 500,8 000,False,False,,,Środa Wielkopolska,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
75,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-czersk,oferta,1003002671",Kierowca międzynarodowy kat. C+E,"""LASKOWSKI"" MATEUSZ LASKOWSKI",10 000–15 000 zł brutto / mies.,10 000,15 000,False,True,,,Czersk,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
76,"https://www.pracuj.pl/praca/kierowca-miedzynarodowy-kat-c%2be-w-transporcie-miedzynarodowym-lublin,oferta,1002985152",Kierowca Międzynarodowy kat. C+E w transporcie międzynarodowym,Bury Sp. z o.o.,,,,,False,,,Lublin,Pracownik fizyczny,Pełny etat,Umowa o pracę,Запрошуємо працівників з України
77,"https://www.pracuj.pl/praca/kierowca-kat-c%2be-morawica-pow-kielecki,oferta,1002993811",Kierowca kat. C+E,FABE POLSKA SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Morawica (pow. kielecki),Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie, Kontrakt B2B",Szukamy wielu kandydatów
78,"https://www.pracuj.pl/praca/kurier-kierowca-myslowice,oferta,1002993771",Kurier - Kierowca,GABIPOST sp. z o.o.,3 800–7 000 zł / mies. (zal. od umowy),3 800,7 000,False,False,,,Mysłowice,Pracownik fizyczny,Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
79,"https://www.pracuj.pl/praca/kierowca-kat-b-gdansk,oferta,1002999028",Kierowca kat. B,JAX Taxi,3 600–9 000 zł / mies. (zal. od umowy),3 600,9 000,False,False,,,Gdańsk,Pracownik fizyczny,Pełny etat,"Umowa zlecenie, Kontrakt B2B",Praca stacjonarna
80,"https://www.pracuj.pl/praca/przewoznik-do-3-5t-dmc-gdansk,oferta,1003005341","Przewoźnik do 3,5t DMC",Inwork Sp. z o.o.,12 300–17 200 zł netto (+ VAT) / mies.,12 300,17 200,True,True,,,Gdańsk,Pracownik fizyczny,Pełny etat,Kontrakt B2B,Szukamy wielu kandydatów
81,"https://www.pracuj.pl/praca/kierowca-zaopatrzeniowiec-bronisze-pow-warszawski-zachodni,oferta,1002993651",Kierowca - Zaopatrzeniowiec,P.W. PLOH Sp. z o.o.,,,,,False,,,Bronisze (pow. warszawski zachodni),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca mobilna
82,"https://www.pracuj.pl/praca/kierowca-c-t-fabryka-pojazdow-holandia,oferta,10324654",Kierowca C/T - fabryka pojazdów,PRAN Sp. z o.o.,,,,,True,,,"Zwolle, Holandia",Pracownik fizyczny,Pełny etat,Umowa agencyjna,Praca stacjonarna
83,"https://www.pracuj.pl/praca/kierowca-ciezarowki-grojec,oferta,1003002461",Kierowca ciężarówki,SKAR DUO sp. z o.o.,7 000–8 000 zł brutto / mies.,7 000,8 000,False,False,,,Grójec,Pracownik fizyczny,Pełny etat,Umowa o pracę,Szukamy wielu kandydatów
84,"https://www.pracuj.pl/praca/kierowca-kat-b-niemcy,oferta,10313379",Kierowca Kat. B,Ideal Kurier,8 900–11 100 zł brutto / mies.,8 900,11 100,False,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
85,"https://www.pracuj.pl/praca/kurier-kierowca-kat-b-niemcy,oferta,10313378",Kurier - Kierowca Kat. B,Ideal Kurier,8 900–11 100 zł brutto / mies.,8 900,11 100,False,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
86,"https://www.pracuj.pl/praca/dostawca-paczek-oplaconych-niemcy,oferta,10313380",Dostawca paczek opłaconych,Ideal Kurier,8 900–13 100 zł brutto / mies.,8 900,13 100,False,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
87,"https://www.pracuj.pl/praca/kurier-niemcy,oferta,10313381",Kurier,Ideal Kurier,8 900–11 100 zł brutto / mies.,8 900,11 100,False,True,,,Niemcy,Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
88,"https://www.pracuj.pl/praca/magazynier-kierowca-lublewo-gdanskie-pow-gdanski-wybickiego-60,oferta,1002984918",Magazynier - Kierowca,FIRMA HANDLOWA FILA GRUPA SBS DARIUSZ FILA,5 000–6 999 zł brutto / mies.,5 000,6 999,False,False,,,Lublewo Gdańskie (pow. gdański),Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca stacjonarna
89,"https://www.pracuj.pl/praca/arborysta-pilarz-brzezna-pow-nowosadecki-576,oferta,1002993554",Arborysta - Pilarz,Park - M,,,,,True,,,Brzezna (pow. nowosądecki),Pracownik fizyczny,Pełny etat,Umowa zlecenie,Praca od zaraz
