,link,title,company,salary,salary from,salary to,plus VAT,is super,technologies,date,localization,add. info0,add. info1,add. info2,add. info3
172,"https://www.pracuj.pl/praca/mlodsz-specjalist-ds-analiz-ubezpieczeniowych-warszawa-cybernetyki-7a,oferta,1002970610",Młodsz_ Specjalist_ ds. Analiz Ubezpieczeniowych,GRUPA NEUCA,,,,,False,,,"Warszawa, Mokotów","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Praca od zaraz
173,"https://www.pracuj.pl/praca/smb-ops-summer-internship-program-2024-open-warszawa,oferta,1002980784",SMB Ops Summer Internship Program 2024 (Open),Citi Poland,,,,,True,,,Warszawa,Praktykant / Stażysta,Pełny etat,Umowa o pracę,Praca hybrydowa
174,"https://www.pracuj.pl/praca/risk-summer-analyst-program-2024-warszawa-prosta-36,oferta,1002980780",Risk Summer Analyst Program 2024,Citi Poland,,,,,True,,,"Warszawa, Wola",Praktykant / Stażysta,Pełny etat,Umowa o pracę,Praca hybrydowa
175,"https://www.pracuj.pl/praca/internal-audit-summer-analyst-program-2024-warszawa,oferta,1002980777",Internal Audit Summer Analyst Program 2024,Citi Poland,,,,,True,,,Warszawa,Praktykant / Stażysta,Pełny etat,Umowa o pracę,Praca hybrydowa
176,"https://www.pracuj.pl/praca/full-time-analyst-program-in-smb-ops-2024-warszawa,oferta,1002980778",Full Time Analyst Program in SMB Ops 2024,Citi Poland,,,,,True,,,Warszawa,Praktykant / Stażysta,Pełny etat,Umowa o pracę,Praca hybrydowa
177,"https://www.pracuj.pl/praca/wdrozeniowiec-it-specjalista-ds-wsparcia-technicznego-gdansk-norwida-4,oferta,1002980688",Wdrożeniowiec IT/Specjalista ds. wsparcia technicznego,TRONIK Sp. z o.o. Sp. k.,,,,,False,,,Gdańsk,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
178,"https://www.pracuj.pl/praca/senior-data-engineer-warszawa,oferta,1003008972",Senior Data Engineer,NATEK POLAND,,,,,True,,,Warszawa,Starszy specjalista (Senior),Pełny etat,Kontrakt B2B,Praca od zaraz
179,"https://www.pracuj.pl/praca/mlodszy-ekspert-ds-analizy-i-wizualizacji-danych-warszawa-woloska-16,oferta,1002978149",Młodszy Ekspert ds. Analizy i Wizualizacji Danych,Lidl Sp. z o.o. Sp.k.,,,,,False,,,"Warszawa, Mokotów","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca stacjonarna
180,"https://www.pracuj.pl/praca/glowny-ksiegowy-glowna-ksiegowa-warszawa-zwirki-i-wigury-16a,oferta,1003008866",Główny księgowy / Główna księgowa,ACCROWELL SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,"Warszawa, Włochy",Kierownik / Koordynator,Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca hybrydowa
181,"https://www.pracuj.pl/praca/mlodszy-specjalista-ds-kontrolingu-rzeszow-olchowa-14,oferta,1003008800",Młodszy Specjalista ds. Kontrolingu,Asseco Poland S.A.,,,,,False,,,Rzeszów,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca od zaraz
182,"https://www.pracuj.pl/praca/specjalista-ds-systemow-raportowania-power-bi-lodz-plk-jana-kilinskiego-2,oferta,1003008715",Specjalista ds. Systemów Raportowania (Power BI),ATLAS Sp. z o.o.,,,,,False,,,"Łódź, Bałuty",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
183,"https://www.pracuj.pl/praca/specjalista-ka-ds-projektow-badawczych-warszawa-wawelska-15b,oferta,1002994697",Specjalista/ka ds. projektów badawczych,Narodowy Instytut Onkologii im. Marii Skłodowskiej-Curie - Państwowy Instytut Badawczy,,,,,False,,,"Warszawa, Ochota","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
184,"https://www.pracuj.pl/praca/informatyk-analityk-bolszewo-pow-wejherowski-szkolna-54,oferta,1002994686",Informatyk - Analityk,PORTA KMI POLAND spółka akcyjna,,,,,False,,,Bolszewo (pow. wejherowski),"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca od zaraz
185,"https://www.pracuj.pl/praca/starszy-audytor-ds-funkcji-wsparcia-warszawa,oferta,1003008657",Starszy Audytor ds. Funkcji Wsparcia,PKO Bank Polski SA,,,,,False,,,Warszawa,"Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca hybrydowa
186,"https://www.pracuj.pl/praca/senior-bi-data-engineer-katowice-francuska-36,oferta,1002989735",Senior BI Data Engineer,Rockwell Automation,,,,,False,,,Katowice,Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
187,,Analityk/-czka Biznesowy/-a InPost,Integer Group Services Sp. z o.o,,,,,False,,,2 lokalizacje,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca zdalna
188,,Księgowy/-a w dziale Księgi Głównej,ZF Group,,,,,False,,,2 lokalizacje,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa na zastępstwo,Praca od zaraz
189,"https://www.pracuj.pl/praca/specjalista-ds-analiz-solec-kujawski-unii-europejskiej-2b,oferta,1003008455",Specjalista ds. Analiz,PW AUTOS Sp. z o.o.,5 000–9 000 zł brutto / mies.,5 000,9 000,False,False,,,Solec Kujawski,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Praca od zaraz
190,,Specjalista / Specjalistka ds. modelowania parametrów ekonomicznych,mBank,,,,,False,,,2 lokalizacje,Specjalista (Mid / Regular),Pełny etat,Umowa na zastępstwo,"Praca zdalna, Praca hybrydowa"
191,"https://www.pracuj.pl/praca/mlodszy-specjalista-w-dziale-systemow-i-analiz-zakupowych-w-pionie-zakupow-warszawa-mszczonowska-4,oferta,1002979850",Młodszy Specjalista w Dziale Systemów i Analiz Zakupowych w Pionie Zakupów,OPERATOR GAZOCIĄGÓW PRZESYŁOWYCH GAZ-SYSTEM S.A.,,,,,False,,,"Warszawa, Ochota",Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca stacjonarna
192,"https://www.pracuj.pl/praca/konsultant-konsultantka-w-zespole-actuarial-audit-advisory-warszawa-polna-11,oferta,1002989147",Konsultant/Konsultantka w zespole Actuarial Audit & Advisory,PwC,,,,,False,,,"Warszawa, Śródmieście",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
193,"https://www.pracuj.pl/praca/ekspert-ds-modelowania-ryzyka-kredytowego-warszawa-romualda-traugutta-7-9,oferta,1002979813",Ekspert ds. Modelowania Ryzyka Kredytowego,Citi Handlowy,,,,,False,,,"Warszawa, Śródmieście","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca hybrydowa
194,,Inspektor w Zespole Kontroli Ryzyka w Departamencie Inspekcji Bankowych,Urząd Komisji Nadzoru Finansowego,,,,,False,,,6 lokalizacji,"Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
195,"https://www.pracuj.pl/praca/pracownik-administracyjno-biurowy-warszawa,oferta,1003007811",Pracownik Administracyjno - Biurowy,ASISTWORK Sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
196,"https://www.pracuj.pl/praca/programista-python-specjalista-ds-modeli-dabrowa-gornicza-aleja-jozefa-pilsudskiego-92,oferta,1003007726",Programista Python- Specjalista ds. modeli,ArcelorMittal Poland S.A.,,,,,True,,,Dąbrowa Górnicza,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
197,"https://www.pracuj.pl/praca/mlodsza-specjalistka-mlodszy-specjalista-w-zespole-ds-ewidencji-zobowiazan-lodz,oferta,1002968771",Młodsza Specjalistka / Młodszy Specjalista w Zespole ds. Ewidencji Zobowiązań,PGE Energetyka Kolejowa Centrum Usług Wspólnych,,,,,False,,,Łódź,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca stacjonarna
198,"https://www.pracuj.pl/praca/data-analyst-k-m-warszawa,oferta,1002976532",Data analyst (k/m),Santander Bank Polska,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
199,"https://www.pracuj.pl/praca/mlodszy-a-ksiegowy-a-warszawa-aleje-jerozolimskie-81,oferta,1002968697",Młodszy /a Księgowy /a,Omnipack Sp. z o.o.,,,,,False,,,"Warszawa, Ochota",Młodszy specjalista (Junior),Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
200,"https://www.pracuj.pl/praca/data-analyst-k-m-warszawa,oferta,1002976532",Data analyst (k/m),Santander Bank Polska,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
201,"https://www.pracuj.pl/praca/mlodszy-a-ksiegowy-a-warszawa-aleje-jerozolimskie-81,oferta,1002968697",Młodszy /a Księgowy /a,Omnipack Sp. z o.o.,,,,,False,,,"Warszawa, Ochota",Młodszy specjalista (Junior),Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
202,"https://www.pracuj.pl/praca/specjalista-ds-controllingu-gliwice-wyczolkowskiego-16,oferta,1003007546",Specjalista ds. Controllingu,Zakłady Metalowe Postęp SA,,,,,False,,,Gliwice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
203,"https://www.pracuj.pl/praca/mlodszy-specjalista-ds-wsparcia-rozliczen-warszawa-zlota-59,oferta,1002998781",Młodszy Specjalista ds. Wsparcia Rozliczeń,DECERTO Sp. z o.o.,,,,,False,,,"Warszawa, Śródmieście","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa o pracę, Umowa zlecenie",Praca od zaraz
204,"https://www.pracuj.pl/praca/samodzielny-inzynier-samodzielna-inzynierka-projektowanie-systemow-termicznych-w-warszawa-aleja-krakowska-110,oferta,1002976129",Samodzielny Inżynier / Samodzielna Inżynierka - projektowanie systemów termicznych w silniku lotniczym,GE Aerospace Poland sp. z o.o.,,,,,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
205,"https://www.pracuj.pl/praca/nauczyciel-nauczycielka-matematyki-warszawa-domaniewska-50,oferta,1002968229",Nauczyciel / Nauczycielka matematyki,"""MERIDIAN"" sp. z o.o.",,,,,False,,,"Warszawa, Mokotów",Specjalista (Mid / Regular),"Pełny etat, Część etatu",Umowa o pracę,Praca stacjonarna
206,"https://www.pracuj.pl/praca/analityk-aktuarialny-dla-ubezpieczen-na-zycie-warszawa,oferta,1002976078",Analityk Aktuarialny dla ubezpieczeń na życie,Nationale-Nederlanden,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
207,"https://www.pracuj.pl/praca/ml-engineer-warszawa-komitetu-obrony-robotnikow-43,oferta,1003007295",ML Engineer,Polskie Linie Lotnicze LOT,,,,,False,,,"Warszawa, Włochy","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Kontrakt B2B,Praca hybrydowa
208,"https://www.pracuj.pl/praca/menedzer-zespolu-adekwatnosci-kapitalowej-warszawa-chmielna-73,oferta,1003007287",Menedżer Zespołu Adekwatności Kapitałowej,Bank Gospodarstwa Krajowego,,,,,False,,,"Warszawa, Wola",Menedżer,Pełny etat,Umowa o pracę,Praca hybrydowa
209,"https://www.pracuj.pl/praca/ekspert-ds-kontroli-operacji-finansowych-warszawa-chmielna-73,oferta,1003007286",Ekspert ds. Kontroli Operacji Finansowych,Bank Gospodarstwa Krajowego,,,,,False,,,"Warszawa, Wola",Ekspert,Pełny etat,Umowa o pracę,Praca hybrydowa
210,"https://www.pracuj.pl/praca/senior-financial-analyst-coe-lodz-doctor-stefana-kopcinskiego-64,oferta,1002958955",Senior Financial Analyst COE,McCormick Shared Services,,,,,False,,,"Łódź, Widzew","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
211,"https://www.pracuj.pl/praca/software-developer-warszawa,oferta,1002975576",Software Developer,UPS,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
212,"https://www.pracuj.pl/praca/glowny-specjalista-analityk-bi-warszawa,oferta,1002967578",Główny Specjalista - Analityk BI,Towarzystwo Ubezpieczeń Wzajemnych Polski Zakład Ubezpieczeń Wzajemnych,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
213,"https://www.pracuj.pl/praca/senior-data-scientist-fleet-solutions-krakow-czerwone-maki-85,oferta,1002964597",Senior Data Scientist - Fleet Solutions,Shell,,,,,False,,,"Kraków, Dębniki","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca od zaraz
214,"https://www.pracuj.pl/praca/kontroler-ds-gospodarki-materialowej-zywiec,oferta,1002992374",Kontroler ds. gospodarki materiałowej,Szpital Żywiec,,,,,True,,,Żywiec,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
215,"https://www.pracuj.pl/praca/analityk-danych-hr-zywiec,oferta,1002992372",Analityk Danych HR,Szpital Żywiec,,,,,True,,,Żywiec,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
216,"https://www.pracuj.pl/praca/pricing-analyst-bu-inpost-fresh-warszawa-czerniakowska-87a,oferta,1002977903",Pricing Analyst (BU InPost Fresh),Integer Group Services Sp. z o.o,,,,,False,,,"Warszawa, Mokotów","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
217,"https://www.pracuj.pl/praca/glowny-specjalista-ds-ryzyka-modeli-poznan-szarych-szeregow-23a,oferta,1003006193",główny specjalista ds. ryzyka modeli,SGB-BANK S.A.,,,,,False,,,"Poznań, Jeżyce","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca hybrydowa
218,"https://www.pracuj.pl/praca/mlodszy-specjalista-mlodsza-specjalistka-ds-analiz-portfela-kredytowego-i-raport-warszawa-marcina-kasprzaka-2,oferta,1002977418",Młodszy Specjalista/Młodsza Specjalistka ds. Analiz Portfela Kredytowego i Raportowania Zarządczego,BNP Paribas Bank Polska S.A.,,,,,False,,,"Warszawa, Wola","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Praca hybrydowa
219,"https://www.pracuj.pl/praca/product-support-representative-senior-wroclaw-curie-sklodowskiej-12,oferta,1002976955",Product Support Representative Senior,FIS Technology Services Poland Sp. z o.o.,,,,,False,,,"Wrocław, Śródmieście",Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
220,"https://www.pracuj.pl/praca/stanowisko-ds-prognozowania-i-oceny-skutkow-finansowych-projektowanych-zmian-prz-warszawa-szamocka-3,oferta,1003005675",Stanowisko ds. prognozowania i oceny skutków finansowych projektowanych zmian przepisów ubezpieczeniowych,Zakład Ubezpieczeń Społecznych,,,,,False,,,"Warszawa, Żoliborz",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Szukamy wielu kandydatów (2 wakaty)
221,"https://www.pracuj.pl/praca/inzynier-ka-ds-przetwarzania-sygnalow-warszawa,oferta,1003005336",Inżynier/ka ds. przetwarzania sygnałów,GMV INNOVATING SOLUTIONS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
222,"https://www.pracuj.pl/praca/specjalista-ds-walidacji-modeli-warszawa,oferta,1002976533",Specjalista ds. Walidacji Modeli,PKO Bank Polski SA,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
223,"https://www.pracuj.pl/praca/kontroler-finansowy-dzial-raportowania-i-planowania-finansowego-warszawa,oferta,1002972774",Kontroler Finansowy (Dział Raportowania i Planowania Finansowego),Cyfrowy Polsat S.A.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
224,"https://www.pracuj.pl/praca/analityk-danych-analityk-crm-warszawa,oferta,1003005086",Analityk Danych (Analityk CRM),GRUPA PZU,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
225,"https://www.pracuj.pl/praca/specjalista-ds-raportowania-i-analiz-warszawa-annopol-17a,oferta,1002972531",Specjalista ds. Raportowania i Analiz,Ruch S.A.,,,,,False,,,"Warszawa, Białołęka",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
226,"https://www.pracuj.pl/praca/kierownik-ds-analiz-rynku-i-kategorii-warszawa-tasmowa-7,oferta,1003004918",Kierownik ds. Analiz Rynku i Kategorii,Eurocash S.A.,,,,,False,,,"Warszawa, Mokotów",Kierownik / Koordynator,Pełny etat,Umowa o pracę,Praca hybrydowa
227,"https://www.pracuj.pl/praca/mlodszy-specjalista-ds-systemow-informatycznych-bialystok-hetmanska-92,oferta,1002955788",Młodszy specjalista ds. systemów informatycznych,UNIBEP S.A.,,,,,True,,,"Białystok, Słoneczny Stok","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,Umowa o pracę,Praca stacjonarna
228,"https://www.pracuj.pl/praca/data-scientist-ai-engineer-gdynia-luzycka-8a,oferta,1003004630",Data Scientist/ AI Engineer,BEST S.A.,,,,,True,,,"Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Gdynia, Mały Kack","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca zdalna
229,"https://www.pracuj.pl/praca/specjalista-ds-rozkladow-warszawa-komitetu-obrony-robotnikow-43,oferta,1002964916",Specjalista ds. Rozkładów,Polskie Linie Lotnicze LOT,,,,,False,,,"Warszawa, Włochy","Specjalista (Mid / Regular), Młodszy specjalista (Junior)",Pełny etat,"Umowa zlecenie, Kontrakt B2B","Praca stacjonarna, Praca hybrydowa"
230,"https://www.pracuj.pl/praca/ekspert-w-departamencie-handlu-energia-konwencjonalna-warszawa,oferta,1002961702",Ekspert w Departamencie Handlu Energią Konwencjonalną,PGE Polska Grupa Energetyczna,,,,,False,,,Warszawa,Ekspert,Pełny etat,Umowa o pracę,Praca stacjonarna
231,"https://www.pracuj.pl/praca/staz-w-dziale-automatyzacji-i-oprogramowania-jaryszki-pow-poznanski,oferta,1002990236",Staż w Dziale Automatyzacji i Oprogramowania,APATOR POWOGAZ S.A.,,,,,False,,,Jaryszki (pow. poznański),Praktykant / Stażysta,Pełny etat,Umowa zlecenie,Praca od zaraz
232,"https://www.pracuj.pl/praca/ekspert-ds-modelowania-wyceny-aktywow-kredytowych-warszawa,oferta,1003004041",Ekspert ds. Modelowania Wyceny Aktywów Kredytowych,Bank Ochrony Środowiska S.A.,,,,,False,,,Warszawa,Ekspert,Pełny etat,Umowa o pracę,Praca hybrydowa
233,"https://www.pracuj.pl/praca/nauczyciel-nauczycielka-matematyki-dla-dzieci-w-minecraft-poznan,oferta,1002986237",Nauczyciel / Nauczycielka matematyki dla dzieci w Minecraft,EduGO P.S.A.,2 000–4 500 zł brutto / mies.,2 000,4 500,False,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Poznań,Specjalista (Mid / Regular),"Część etatu, Dodatkowa / tymczasowa",Umowa zlecenie,Szukamy wielu kandydatów
234,"https://www.pracuj.pl/praca/sprzedawca-kasjer-lodz-plk-jana-kilinskiego-172,oferta,1003003785",Sprzedawca - Kasjer,ŻANIA ŻANETA PAWLAK,3 600–5 000 zł brutto / mies.,3 600,5 000,False,False,,,"Łódź, Widzew",Pracownik fizyczny,Pełny etat,Umowa o pracę,Praca od zaraz
235,"https://www.pracuj.pl/praca/audytorka-audytor-ds-walidacji-modeli-w-zespole-audytu-zarzadzania-ryzykiem-warszawa-rondo-daszynskiego-2c,oferta,1002974506",Audytorka / Audytor ds. Walidacji Modeli w Zespole Audytu Zarządzania Ryzykiem,VeloBank S.A.,,,,,False,,,"Warszawa, Wola",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
236,"https://www.pracuj.pl/praca/senior-deep-learning-engineer-lublin-spokojna-2,oferta,1003003668",Senior Deep Learning Engineer,Asseco Business Solutions S.A.,,,,,False,,,Lublin,"Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,"Umowa o pracę, Kontrakt B2B","Praca stacjonarna, Praca zdalna, Praca hybrydowa"
237,"https://www.pracuj.pl/praca/junior-bi-developer-warszawa,oferta,1002974025",Junior BI Developer,AkzoNobel Car Refinishes Polska Sp. z o.o.,,,,,False,,,Warszawa,Młodszy specjalista (Junior),Pełny etat,Umowa o pracę,Praca hybrydowa
238,"https://www.pracuj.pl/praca/analityk-online-lodz-sw-teresy-od-dzieciatka-jezus-109,oferta,1002985542",Analityk Online,Rossmann SDP,,,,,False,,,"Łódź, Bałuty",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
239,"https://www.pracuj.pl/praca/glowny-specjalista-ds-testow-tlpt-w-departamencie-cyberbezpieczenstwa-warszawa-piekna-20,oferta,1002959841",Główny specjalista ds. testów TLPT w Departamencie Cyberbezpieczeństwa,Urząd Komisji Nadzoru Finansowego,,,,,False,,,"Warszawa, Śródmieście","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Praca od zaraz
240,"https://www.pracuj.pl/praca/financial-controller-tczew,oferta,1002972731",Financial Controller,Eaton Tczew,,,,,False,,,Tczew,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca stacjonarna
241,,Nauczyciel matematyki,Fundacja RIDETON,,,,,False,,,3 lokalizacje,Specjalista (Mid / Regular),"Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Praca od zaraz
242,"https://www.pracuj.pl/praca/specjalista-ds-ryzyka-aktuarialnego-i-modelowania-aktuarialnego-warszawa,oferta,1002961489",Specjalista ds. Ryzyka Aktuarialnego i Modelowania Aktuarialnego,GRUPA PZU,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
243,"https://www.pracuj.pl/praca/specjalista-ds-kontrolingu-komercyjnego-katowice-chorzowska-150b,oferta,1002961483",Specjalista ds. kontrolingu komercyjnego,Orbico Sp. z o.o.,,,,,False,,,Katowice,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
244,"https://www.pracuj.pl/praca/aerospace-engineer-warszawa,oferta,1002961093",Aerospace engineer,GMV INNOVATING SOLUTIONS SPÓŁKA Z OGRANICZONĄ ODPOWIEDZIALNOŚCIĄ,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
245,"https://www.pracuj.pl/praca/specjalista-specjalistka-ds-rynku-energii-elektrycznej-szczecin-plac-rodla-8,oferta,1002969146",Specjalista / Specjalistka ds. rynku energii elektrycznej,GEWI sp. z o.o.,,,,,False,,,Szczecin,"Specjalista (Mid / Regular), Młodszy specjalista (Junior)","Pełny etat, Część etatu",Umowa o pracę,Praca od zaraz
246,"https://www.pracuj.pl/praca/trader-rynek-energii-szczecin-plac-rodla-8,oferta,1002969145",Trader – Rynek Energii,GEWI sp. z o.o.,,,,,False,,,Szczecin,Specjalista (Mid / Regular),"Pełny etat, Część etatu",Umowa o pracę,Szukamy wielu kandydatów
247,"https://www.pracuj.pl/praca/senior-specialist-data-scientist-katowice,oferta,1002959388",Senior Specialist - Data Scientist,ING Bank Śląski S.A.,,,,,False,,,Katowice,Starszy specjalista (Senior),Pełny etat,Umowa o pracę,Praca od zaraz
248,"https://www.pracuj.pl/praca/senior-frontend-developer-angular-krakow-czerwone-maki-82,oferta,1002955936",Senior Frontend Developer (Angular),Motorola Solutions,,,,,False,,,"Kraków, Dębniki","Starszy specjalista (Senior), Ekspert",Pełny etat,Umowa o pracę,Запрошуємо працівників з України
249,"https://www.pracuj.pl/praca/analityk-kredytowy-lublin,oferta,1002979929",Analityk kredytowy,LUBELSKI REGIONALNY FUNDUSZ ROZWOJU sp. z o.o.,,,,,False,,,Lublin,"Starszy specjalista (Senior), Ekspert","Pełny etat, Część etatu","Umowa o pracę, Umowa zlecenie",Запрошуємо працівників з України
250,"https://www.pracuj.pl/praca/analityk-finansowy-warszawa,oferta,1002970962",Analityk finansowy,REDNET INVESTMENT sp. z o.o.,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,"Umowa o pracę, Kontrakt B2B",Praca stacjonarna
251,"https://www.pracuj.pl/praca/specjalista-ds-ryzyk-ksiegi-bankowej-warszawa,oferta,1002970940",Specjalista ds. Ryzyk Księgi Bankowej,Bank Pekao,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
252,"https://www.pracuj.pl/praca/przedstawiciel-handlowy-przedstawicielka-handlowa-gdansk,oferta,1002970840",Przedstawiciel handlowy / Przedstawicielka handlowa,RABALUX sp. z o.o.,,,,,False,,,Gdańsk,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca mobilna
253,"https://www.pracuj.pl/praca/ekspert-ds-ryzyka-aktuarialnego-i-modelowania-aktuarialnego-warszawa,oferta,1003000775",Ekspert ds. Ryzyka Aktuarialnego i Modelowania Aktuarialnego,GRUPA PZU,,,,,False,,,Warszawa,Ekspert,Pełny etat,Umowa o pracę,Praca hybrydowa
254,"https://www.pracuj.pl/praca/data-analyst-gdansk-leborska-14,oferta,1002970618",Data Analyst,Emoti Group,,,,,False,,,Miejsce pracy:Cała Polska (praca zdalna)Siedziba firmy:Gdańsk,Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
255,"https://www.pracuj.pl/praca/analityk-e-commerce-krakow,oferta,1002969723",Analityk E-commerce,Marketing Investment Group,,,,,False,,,Kraków,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,"Praca stacjonarna, Praca hybrydowa"
256,"https://www.pracuj.pl/praca/specjalista-ds-ryzyka-aktuarialnego-i-modelowania-aktuarialnego-warszawa,oferta,1002999195",Specjalista ds. Ryzyka Aktuarialnego i Modelowania Aktuarialnego,GRUPA PZU,,,,,False,,,Warszawa,Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca hybrydowa
257,"https://www.pracuj.pl/praca/programista-ka-ds-big-data-wroclaw-wolowska-8,oferta,1002967489",Programista/ka ds. Big Data,KRUK S.A.,,,,,False,,,"Wrocław, Psie Pole","Specjalista (Mid / Regular), Starszy specjalista (Senior)",Pełny etat,Umowa o pracę,Praca od zaraz
258,"https://www.pracuj.pl/praca/specjalista-ka-ds-analiz-wroclaw-wolowska-8,oferta,1002967239",Specjalista/ka ds. Analiz,KRUK S.A.,,,,,False,,,"Wrocław, Psie Pole",Specjalista (Mid / Regular),Pełny etat,Umowa o pracę,Praca od zaraz
259,"https://www.pracuj.pl/praca/inzynier-presales-warszawa-zwirki-i-wigury-18a,oferta,1002969460",Inżynier Presales,SimplicITy sp. z o.o.,15 000–25 000 zł netto (+ VAT) / mies.,15 000,25 000,True,False,,,"Warszawa, Włochy",Specjalista (Mid / Regular),Pełny etat,Kontrakt B2B,Praca od zaraz
